epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.554828,0.439729,0.933011,0.036839,0.605918,0.551606,0.784371,0.052946,0.681269,0.541545
1,0.476295,0.421801,0.655345,0.073231,0.545399,0.542407,0.555227,0.084987,0.669034,0.534645
2,0.440003,0.416880,0.515980,0.096481,0.522196,0.540679,0.461465,0.100823,0.665453,0.532988
3,0.424028,0.413971,0.457071,0.107694,0.513866,0.541117,0.424329,0.107009,0.664055,0.533470
4,0.413516,0.411963,0.418622,0.111813,0.502072,0.539118,0.380347,0.110906,0.661642,0.531307
5,0.404312,0.410242,0.384827,0.114339,0.498288,0.540216,0.360522,0.112469,0.660340,0.532739
6,0.398303,0.409063,0.362948,0.116261,0.493758,0.541232,0.337773,0.114793,0.657606,0.533745
7,0.393347,0.408012,0.345161,0.117056,0.489901,0.540327,0.324215,0.115476,0.656229,0.532923
8,0.388967,0.407326,0.328644,0.119422,0.484621,0.539088,0.305660,0.120955,0.654441,0.531956
9,0.384612,0.406717,0.311980,0.123945,0.480764,0.537946,0.292882,0.126390,0.653889,0.530101
10,0.381158,0.406123,0.299132,0.127002,0.483717,0.544974,0.282442,0.127849,0.662509,0.537288
11,0.378031,0.405625,0.287364,0.129344,0.476826,0.539180,0.271947,0.127675,0.652740,0.531568
12,0.375782,0.405077,0.279529,0.131924,0.478934,0.543670,0.266228,0.128966,0.658664,0.535356
13,0.374202,0.404491,0.274681,0.132931,0.477194,0.542778,0.261704,0.129329,0.656819,0.534367
14,0.372765,0.403892,0.270491,0.132683,0.472939,0.539802,0.253247,0.134557,0.653383,0.531823
