epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.283590,0.283590,1.000000,0.248405,0.248405,0.000000,0.000000,0.119353,0.237612
1,0.258839,0.258839,1.000000,0.241562,0.241562,0.000000,0.000000,0.114381,0.230995
2,0.252367,0.252367,1.000000,0.242125,0.242125,0.000000,0.000000,0.114850,0.232340
3,0.250076,0.250076,1.000000,0.241882,0.241882,0.000000,0.000000,0.114368,0.232038
4,0.245913,0.245913,1.000000,0.245161,0.245161,0.000000,0.000000,0.119356,0.235042
5,0.240860,0.240860,1.000000,0.239655,0.239655,0.000000,0.000000,0.113809,0.229223
6,0.239572,0.239572,1.000000,0.239694,0.239694,0.000000,0.000000,0.114104,0.229256
7,0.239233,0.239233,1.000000,0.239088,0.239088,0.000000,0.000000,0.113311,0.228899
8,0.238905,0.238905,1.000000,0.239900,0.239900,0.000000,0.000000,0.114508,0.230103
9,0.238475,0.238475,1.000000,0.239820,0.239820,0.000000,0.000000,0.114433,0.229832
10,0.238129,0.238129,1.000000,0.239523,0.239523,0.000000,0.000000,0.114084,0.229342
