epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.388243,1.385223,0.030203,1.385541,1.382039,0.035017,0.247148,0.250000,0.099085,0.061787
1,1.387886,1.384929,0.029568,1.384910,1.381836,0.030739,0.247148,0.250000,0.099085,0.061787
2,1.386753,1.383949,0.028045,1.384471,1.381378,0.030927,0.247148,0.250000,0.099085,0.061787
3,1.385619,1.383019,0.025998,1.384175,1.381010,0.031648,0.247148,0.250000,0.099085,0.061787
4,1.384263,1.381919,0.023441,1.383949,1.380728,0.032209,0.247148,0.250000,0.099085,0.061787
5,1.383081,1.381020,0.020615,1.382533,1.379756,0.027772,0.247148,0.249942,0.105512,0.186303
6,1.381508,1.379730,0.017776,1.380342,1.378451,0.018909,0.258555,0.261189,0.135398,0.132497
7,1.379954,1.378364,0.015899,1.379780,1.378242,0.015382,0.292776,0.294930,0.189007,0.161383
8,1.378269,1.376761,0.015079,1.379418,1.377935,0.014834,0.273764,0.274301,0.181412,0.140498
9,1.376553,1.375067,0.014857,1.378757,1.377317,0.014401,0.266160,0.266550,0.175128,0.137842
10,1.375008,1.373516,0.014921,1.378913,1.377513,0.014002,0.273764,0.273893,0.175633,0.143452
11,1.373474,1.371973,0.015010,1.379683,1.378178,0.015044,0.269962,0.269988,0.170729,0.141222
12,1.371047,1.369456,0.015903,1.379548,1.378017,0.015306,0.273764,0.273718,0.170981,0.142318
13,1.369858,1.368305,0.015525,1.379185,1.377683,0.015018,0.262357,0.262354,0.164475,0.134029
14,1.367521,1.365934,0.015870,1.380442,1.378791,0.016513,0.266160,0.266142,0.166697,0.136985
15,1.364985,1.363414,0.015709,1.380256,1.378749,0.015066,0.269962,0.269988,0.170513,0.140271
