loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.367945, 0.348542, 0.378768, 0.775851, 96.39 M Ops, 13.31 M Ops, 8.41 M Ops, 0.1334 M, 0.3868 %, 50.68 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.370100, 0.350262, 0.379846, 0.774745, 97.62 M Ops, 13.38 M Ops, 8.45 M Ops, 0.1376 M, 0.3872 %, 50.91 uJ
