loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.385831, 0.412941, 0.408931, 0.388433, 0.451974, 0.408931, 4383.98 M Ops, 279.07 M Ops, 59.33 M Ops, 3.9834 M, 0.4559 %, 524.10 uJ, 0.416667, 0.538462, 0.160000, 0.189189, 0.650000, 0.257143, 0.379310, 0.303030, 0.187500, 0.612903, 0.121212, 0.470588, 0.419355, 0.264706, 0.651163, 0.218750, 0.351351, 0.500000, 0.968750, 0.379310, 0.465116, 0.588235, 0.800000, 0.517241, 0.000000, 0.222222
