epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.640025,0.574752,0.652733,0.130824,0.647260,0.580961,0.662984,0.171505,0.670837,0.580806
1,0.613704,0.553010,0.606946,0.153089,0.628760,0.568657,0.601024,0.191975,0.652855,0.568555
2,0.601470,0.545318,0.561528,0.164545,0.619058,0.564395,0.546633,0.199886,0.647173,0.564338
3,0.594056,0.541409,0.526470,0.169264,0.612532,0.561352,0.511795,0.202671,0.643161,0.561288
4,0.588341,0.538253,0.500880,0.172596,0.607410,0.559539,0.478712,0.205581,0.640369,0.559440
5,0.583638,0.535926,0.477122,0.175906,0.604532,0.559439,0.450929,0.207905,0.642197,0.559414
6,0.580405,0.534317,0.460874,0.178794,0.604231,0.560647,0.435832,0.210278,0.646797,0.560696
7,0.578693,0.533534,0.451585,0.179808,0.600336,0.558072,0.422644,0.212914,0.641544,0.558077
8,0.576109,0.531582,0.445269,0.180238,0.601766,0.560138,0.416275,0.211426,0.647603,0.560302
9,0.574642,0.530671,0.439711,0.180403,0.600079,0.559010,0.410692,0.209728,0.644024,0.558726
