step,mae,mse
0,0.102219,0.032689
1,0.126288,0.047258
2,0.140761,0.056889
3,0.153430,0.065301
4,0.159489,0.070382
5,0.167794,0.076869
6,0.175574,0.082820
7,0.179381,0.086645
8,0.185687,0.091638
9,0.190333,0.096336
10,0.195011,0.100577
11,0.199698,0.105205
12,0.202345,0.108269
13,0.206403,0.111841
14,0.209072,0.114486
15,0.212712,0.117969
16,0.216062,0.121302
17,0.218851,0.124343
18,0.222597,0.127967
19,0.224619,0.130799
20,0.226917,0.133358
21,0.229404,0.135923
22,0.231710,0.138506
23,0.234102,0.141088
24,0.238232,0.145235
25,0.239800,0.147342
26,0.240593,0.148523
27,0.242001,0.150890
28,0.244298,0.153969
29,0.244991,0.155142
30,0.246964,0.157399
31,0.248548,0.159829
32,0.249806,0.161558
33,0.251108,0.163469
34,0.252118,0.164944
35,0.253576,0.166852
36,0.254633,0.168042
37,0.256019,0.169991
38,0.257213,0.172519
39,0.258702,0.174428
40,0.259474,0.175648
41,0.260183,0.176880
42,0.261156,0.178686
43,0.261875,0.180084
44,0.263233,0.181707
45,0.263872,0.183200
46,0.265295,0.185223
47,0.266780,0.186447
48,0.267185,0.188275
49,0.267845,0.190049
50,0.268661,0.191294
51,0.270165,0.193128
52,0.271433,0.195041
53,0.272070,0.195976
54,0.272404,0.196719
55,0.272861,0.197757
56,0.273234,0.198260
57,0.275548,0.200872
58,0.276359,0.202238
59,0.275337,0.201839
60,0.275608,0.202545
61,0.276358,0.203930
62,0.276581,0.204711
63,0.277105,0.205680
64,0.277263,0.206339
65,0.277770,0.207402
66,0.277897,0.208159
67,0.278412,0.209193
68,0.280019,0.210727
69,0.279597,0.210844
70,0.279036,0.211350
71,0.279469,0.212619
72,0.280108,0.213491
73,0.280707,0.214497
74,0.280762,0.214885
75,0.281665,0.215868
76,0.281564,0.216405
77,0.282447,0.217617
78,0.281899,0.217918
79,0.282141,0.218210
80,0.281256,0.218808
81,0.283072,0.220082
82,0.283746,0.221075
83,0.283804,0.221672
84,0.284009,0.222318
85,0.286138,0.224060
86,0.285189,0.224104
87,0.285044,0.224640
88,0.284451,0.224930
89,0.284332,0.225315
90,0.284694,0.226205
91,0.285414,0.226911
92,0.285369,0.227460
93,0.286845,0.228249
94,0.286482,0.229076
95,0.287922,0.230543
