epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.488289,0.410211,0.995794,0.039425,0.557287,0.484834,1.028227,0.083081,0.531023,0.474309
1,0.456006,0.390036,0.884815,0.095943,0.517377,0.476188,0.785102,0.133564,0.519038,0.466309
2,0.440925,0.383851,0.811905,0.117812,0.500085,0.473476,0.673045,0.143841,0.514446,0.465195
3,0.433950,0.380580,0.780858,0.128347,0.496199,0.479854,0.602441,0.153082,0.515939,0.470713
4,0.426222,0.378066,0.739237,0.134035,0.485969,0.475167,0.556186,0.156344,0.512930,0.466227
5,0.421350,0.376218,0.714707,0.135980,0.480175,0.470909,0.540405,0.156184,0.510066,0.463622
6,0.419255,0.375041,0.706647,0.138084,0.480908,0.475091,0.518715,0.155732,0.508417,0.465673
7,0.417133,0.374092,0.696896,0.140809,0.481144,0.474761,0.522633,0.158438,0.506461,0.464380
8,0.415355,0.373126,0.689841,0.143243,0.477579,0.474014,0.500751,0.159574,0.507805,0.464903
9,0.412821,0.372431,0.675357,0.144793,0.476444,0.472883,0.499588,0.148851,0.504113,0.464214
10,0.407155,0.371661,0.637867,0.140346,0.482400,0.475744,0.525665,0.141363,0.509803,0.467566
11,0.405109,0.370995,0.626848,0.136386,0.479347,0.475512,0.504273,0.135669,0.512617,0.467994
12,0.403277,0.370511,0.616257,0.134806,0.482969,0.481187,0.494551,0.131267,0.509760,0.467921
