epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.459250,0.452609,0.664157,0.131306,0.449051,0.444021,0.503000,0.140224,0.648640,0.444363
1,0.434183,0.429643,0.454029,0.142557,0.441297,0.437665,0.363187,0.146999,0.643040,0.437386
2,0.425464,0.421969,0.349495,0.149761,0.435552,0.432861,0.269144,0.152161,0.640576,0.433457
3,0.420237,0.417219,0.301780,0.155211,0.432657,0.430135,0.252188,0.156114,0.638744,0.429925
4,0.415538,0.412605,0.293306,0.158381,0.429800,0.427448,0.235201,0.161765,0.636680,0.427394
5,0.411937,0.409085,0.285226,0.161877,0.429205,0.426972,0.223318,0.164510,0.637681,0.426745
6,0.409325,0.406564,0.276091,0.164008,0.430274,0.428111,0.216237,0.168788,0.640001,0.427838
7,0.407281,0.404557,0.272376,0.166097,0.427539,0.425308,0.223080,0.164799,0.635996,0.425387
8,0.405287,0.402589,0.269834,0.167610,0.426002,0.423953,0.204899,0.171528,0.635361,0.424522
9,0.403584,0.400912,0.267135,0.169037,0.428836,0.426809,0.202730,0.172478,0.637738,0.426316
10,0.402008,0.399353,0.265498,0.169728,0.423477,0.421432,0.204482,0.171748,0.630065,0.421283
11,0.400768,0.398129,0.263903,0.170818,0.426961,0.424962,0.199977,0.173184,0.635011,0.425451
12,0.399626,0.397011,0.261484,0.172112,0.428414,0.426356,0.205759,0.174770,0.635648,0.426054
