step,mae,mse
0,0.241204,0.131877
1,0.284036,0.187417
2,0.316268,0.231369
3,0.337249,0.266480
4,0.349651,0.289247
5,0.357179,0.302600
6,0.361436,0.309810
7,0.361896,0.313185
8,0.362443,0.313394
9,0.364030,0.316328
10,0.364740,0.317076
11,0.364075,0.315474
12,0.362748,0.314300
13,0.360687,0.314795
14,0.363669,0.321435
15,0.363384,0.317055
16,0.364322,0.314871
17,0.360012,0.314277
18,0.362149,0.315460
19,0.359798,0.312959
20,0.361588,0.313756
21,0.360960,0.311907
22,0.362494,0.314007
23,0.363617,0.320220
24,0.369884,0.326686
25,0.379191,0.342222
26,0.384653,0.352218
27,0.389799,0.361225
28,0.393740,0.368300
29,0.391261,0.367317
30,0.396037,0.376336
31,0.393218,0.375762
32,0.389333,0.365639
33,0.392365,0.368775
34,0.394713,0.370833
35,0.393693,0.368647
36,0.393583,0.364030
37,0.388137,0.357883
38,0.388930,0.358232
39,0.388083,0.358192
40,0.388305,0.357369
41,0.386252,0.356923
42,0.389558,0.363562
43,0.386316,0.361919
44,0.387223,0.362836
45,0.388030,0.361172
46,0.385762,0.356782
47,0.386684,0.358248
48,0.393907,0.367164
49,0.399318,0.378401
50,0.406800,0.395696
51,0.407553,0.402502
52,0.408075,0.403683
53,0.411137,0.413348
54,0.413662,0.418983
55,0.414329,0.421927
56,0.416934,0.428879
57,0.412851,0.423871
58,0.415842,0.422936
59,0.414241,0.423683
60,0.410973,0.413564
61,0.412134,0.418424
62,0.412909,0.416749
63,0.411005,0.416155
64,0.410925,0.414521
65,0.408569,0.411673
66,0.409652,0.413654
67,0.411419,0.418573
68,0.414041,0.417806
69,0.408336,0.400489
70,0.407992,0.396910
71,0.404928,0.397848
72,0.407874,0.402997
73,0.414270,0.416346
74,0.421517,0.429675
75,0.425323,0.437007
76,0.425369,0.440365
77,0.426689,0.442116
78,0.422244,0.435122
79,0.422561,0.438606
80,0.422620,0.436217
81,0.422519,0.437529
82,0.425197,0.441543
83,0.425319,0.446897
84,0.422639,0.444007
85,0.426094,0.453078
86,0.426647,0.459067
87,0.428356,0.464144
88,0.432649,0.466570
89,0.424655,0.455060
90,0.424683,0.449554
91,0.425083,0.448895
92,0.422313,0.438881
93,0.422883,0.437899
94,0.428125,0.445550
95,0.420565,0.441680
96,0.425484,0.447734
97,0.426464,0.454559
98,0.429314,0.456014
99,0.433161,0.462773
100,0.431615,0.461993
101,0.433476,0.464256
102,0.432213,0.464080
103,0.434458,0.464976
104,0.431415,0.458612
105,0.429008,0.456517
106,0.432554,0.458464
107,0.430516,0.459707
108,0.429710,0.453066
109,0.428292,0.455173
110,0.431171,0.456263
111,0.430699,0.459699
112,0.430778,0.461247
113,0.431441,0.467450
114,0.438782,0.479082
115,0.437066,0.482393
116,0.437895,0.478719
117,0.438597,0.483005
118,0.437681,0.473982
119,0.436992,0.473811
120,0.436605,0.470500
121,0.436117,0.464399
122,0.439639,0.469505
123,0.441814,0.476142
124,0.443133,0.477360
125,0.442355,0.478420
126,0.441303,0.479143
127,0.444916,0.484312
128,0.449566,0.494396
129,0.443746,0.486402
130,0.445844,0.484315
131,0.446622,0.486215
132,0.443549,0.477180
133,0.451497,0.488784
134,0.445914,0.479839
135,0.448339,0.488947
136,0.448233,0.490660
137,0.444174,0.485153
138,0.447737,0.492192
139,0.445744,0.491944
140,0.444333,0.481696
141,0.442157,0.475391
142,0.443569,0.472812
143,0.442433,0.477940
144,0.446120,0.486488
145,0.451264,0.494089
146,0.452090,0.493431
147,0.451000,0.491811
148,0.454818,0.501616
149,0.456265,0.499588
150,0.458623,0.509462
151,0.458584,0.511492
152,0.454492,0.497014
153,0.459939,0.504218
154,0.459271,0.499189
155,0.455627,0.493781
156,0.454038,0.486780
157,0.457807,0.496587
158,0.458043,0.497245
159,0.458727,0.506590
160,0.461738,0.509426
161,0.458231,0.506015
162,0.458579,0.507799
163,0.458474,0.506424
164,0.457404,0.495399
165,0.457918,0.493427
166,0.460559,0.499905
167,0.456569,0.507215
168,0.460041,0.503431
169,0.466121,0.520795
170,0.467038,0.519544
171,0.465451,0.519105
172,0.472758,0.539190
173,0.473642,0.533801
174,0.474507,0.537381
175,0.470957,0.531647
176,0.471371,0.530158
177,0.473703,0.542514
178,0.472266,0.534484
179,0.473456,0.535745
180,0.473055,0.532090
181,0.475260,0.536533
182,0.474819,0.540132
183,0.471021,0.531232
184,0.476337,0.538566
185,0.469117,0.527531
186,0.474604,0.531613
187,0.478486,0.546916
188,0.471010,0.526224
189,0.468208,0.512315
190,0.472068,0.513943
191,0.465464,0.512721
192,0.464489,0.508073
193,0.467310,0.515953
194,0.474673,0.528377
