snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.446559,0.479490,0.445930,319.61 M Ops,25.13 M Ops,30.84 M Ops,0.6083 M,0.7296 %,164.46 uJ,0.532472,0.474251,0.565406
