epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.782636,0.687514,0.951223,0.129433,0.509308,0.414931,0.943776,0.172310,0.414914,0.450295
1,0.732695,0.641999,0.906966,0.149071,0.488100,0.398878,0.892224,0.182712,0.398843,0.438757
2,0.704660,0.617906,0.867540,0.160387,0.476396,0.391475,0.849213,0.196191,0.391525,0.431534
3,0.687192,0.603922,0.832696,0.174730,0.468859,0.387635,0.812246,0.207931,0.387485,0.427829
4,0.673692,0.593337,0.803548,0.184727,0.463033,0.385389,0.776445,0.217876,0.385250,0.426020
5,0.661985,0.583996,0.779899,0.189615,0.459485,0.384536,0.749490,0.222834,0.384133,0.425115
6,0.652719,0.576700,0.760199,0.192735,0.459242,0.386364,0.728783,0.224705,0.386521,0.424560
7,0.645346,0.570968,0.743778,0.196618,0.451821,0.380820,0.710005,0.227628,0.380664,0.422385
8,0.638554,0.565401,0.731522,0.198603,0.448723,0.378895,0.698274,0.227147,0.378977,0.421282
9,0.632807,0.560733,0.720742,0.200638,0.452151,0.383786,0.683655,0.231414,0.383994,0.422661
10,0.629624,0.558491,0.711339,0.202634,0.448380,0.381222,0.671578,0.230767,0.381149,0.421239
0,0.782708,0.687546,0.951623,0.128681,0.509867,0.415315,0.945524,0.169557,0.415298,0.450464
1,0.733026,0.642068,0.909584,0.146870,0.488848,0.398901,0.899471,0.176680,0.398862,0.438764
2,0.705078,0.617682,0.873956,0.153143,0.479132,0.392910,0.862214,0.180684,0.392959,0.431940
3,0.687078,0.602678,0.844007,0.159162,0.472845,0.389677,0.831686,0.185587,0.389520,0.428819
4,0.673928,0.592152,0.817760,0.164685,0.465992,0.386214,0.797778,0.193723,0.386091,0.426373
5,0.662271,0.582821,0.794507,0.168996,0.462373,0.385067,0.773059,0.197359,0.384643,0.425645
6,0.654777,0.577387,0.773902,0.172337,0.462973,0.387978,0.749959,0.199865,0.388121,0.426180
7,0.646605,0.571043,0.755623,0.175765,0.455769,0.383071,0.726970,0.203595,0.382901,0.424101
