loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.249675,0.173396,0.249851,23.30 M Ops,3.29 M Ops,2.54 M Ops,0.0609 M,0.4515 %,14.63 uJ,0.173396,0.249851,0.886019
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.249524,0.173134,0.249698,23.30 M Ops,3.27 M Ops,2.54 M Ops,0.0609 M,0.4525 %,14.61 uJ,0.173134,0.249698,0.886192
