snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.343343,0.314408,0.343880,73.54 M Ops,8.37 M Ops,6.19 M Ops,0.1650 M,0.5330 %,36.02 uJ,0.314408,0.343880,0.715319
