loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.289290, 0.291388, 0.341282, 3.92 M Ops, 0.55 M Ops, 0.44 M Ops, 0.0477 M, 0.3758 %, 2.54 uJ
