epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.621549,0.575442,0.633075,0.088316,0.395797,0.878924,0.275016,0.247015,1.637614,0.879238
1,0.311958,0.555298,0.251123,0.238554,0.386694,0.868518,0.266238,0.238446,1.615877,0.868354
2,0.264422,0.549708,0.193100,0.309536,0.241895,0.863808,0.086417,0.518379,1.606250,0.863540
3,0.149843,0.546465,0.050688,0.778689,0.209805,0.860544,0.047120,0.849778,1.600085,0.860815
4,0.144811,0.543424,0.045158,0.905066,0.209165,0.861399,0.046106,0.883960,1.602729,0.861243
5,0.143942,0.540971,0.044685,0.911081,0.208721,0.860138,0.045866,0.876511,1.599744,0.860116
6,0.143412,0.538815,0.044561,0.899501,0.208132,0.857610,0.045762,0.862060,1.599898,0.857898
7,0.143058,0.537424,0.044467,0.883535,0.208609,0.860215,0.045708,0.844541,1.603344,0.859975
8,0.142692,0.535577,0.044471,0.865763,0.208640,0.860484,0.045679,0.829185,1.602170,0.860452
9,0.142441,0.534414,0.044448,0.849058,0.208484,0.859669,0.045687,0.811990,1.597300,0.859518
0,0.621549,0.575442,0.633075,0.088316,0.395797,0.878924,0.275016,0.247015,1.637614,0.879238
1,0.311958,0.555298,0.251123,0.238554,0.386694,0.868518,0.266238,0.238446,1.615877,0.868354
2,0.264422,0.549708,0.193100,0.309536,0.241895,0.863808,0.086417,0.518379,1.606250,0.863540
3,0.149843,0.546465,0.050688,0.778689,0.209805,0.860544,0.047120,0.849778,1.600085,0.860815
4,0.144811,0.543424,0.045158,0.905066,0.209165,0.861399,0.046106,0.883960,1.602729,0.861243
5,0.143942,0.540971,0.044685,0.911081,0.208721,0.860138,0.045866,0.876511,1.599744,0.860116
6,0.143412,0.538815,0.044561,0.899501,0.208132,0.857610,0.045762,0.862060,1.599898,0.857898
7,0.143058,0.537424,0.044467,0.883535,0.208609,0.860215,0.045708,0.844541,1.603344,0.859975
8,0.142692,0.535577,0.044471,0.865763,0.208640,0.860484,0.045679,0.829185,1.602170,0.860452
9,0.142441,0.534414,0.044448,0.849058,0.208484,0.859669,0.045687,0.811990,1.597300,0.859518
