loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.480877, 0.368235, 0.369737, 0.313954, 0.434795, 0.369737, 4422.42 M Ops, 249.56 M Ops, 77.63 M Ops, 4.5097 M, 0.4870 %, 581.72 uJ, 0.500000, 0.653846, 0.040000, 0.081081, 0.600000, 0.028571, 0.448276, 0.303030, 0.187500, 0.548387, 0.000000, 0.529412, 0.451613, 0.235294, 0.674419, 0.093750, 0.216216, 0.615385, 0.968750, 0.379310, 0.186047, 0.382353, 0.866667, 0.586207, 0.000000, 0.037037
