step,mae,mse
0,0.237871,0.126969
1,0.284988,0.185831
2,0.311463,0.227421
3,0.334987,0.263930
4,0.349746,0.291911
5,0.352466,0.300894
6,0.356055,0.307099
7,0.358264,0.311424
8,0.358861,0.315823
9,0.359219,0.313418
10,0.359852,0.314648
11,0.359660,0.315126
12,0.360437,0.316527
13,0.362044,0.316930
14,0.360885,0.315529
15,0.362011,0.317557
16,0.362514,0.320265
17,0.363567,0.320174
18,0.361043,0.317493
19,0.360412,0.316434
20,0.362948,0.319459
21,0.361287,0.316023
22,0.362272,0.316535
23,0.359348,0.312933
24,0.369172,0.328989
25,0.373832,0.334866
26,0.378475,0.349574
27,0.382832,0.356830
28,0.384384,0.362240
29,0.384966,0.361704
30,0.386993,0.363040
31,0.388045,0.363158
32,0.385548,0.362542
33,0.385931,0.361371
34,0.384983,0.360179
35,0.384517,0.359377
36,0.384264,0.361162
37,0.385018,0.360121
38,0.384894,0.360147
39,0.386249,0.358531
40,0.386381,0.361934
41,0.387613,0.359492
42,0.384335,0.358728
43,0.386288,0.358649
44,0.386504,0.364315
45,0.387162,0.364257
46,0.387432,0.367496
47,0.390440,0.374434
48,0.397506,0.386250
49,0.403476,0.395123
50,0.403905,0.400716
51,0.406359,0.406102
52,0.407009,0.406438
53,0.409811,0.410396
54,0.410129,0.410305
55,0.410779,0.410817
56,0.407746,0.406151
57,0.408403,0.404004
58,0.408780,0.406675
59,0.406500,0.405293
60,0.407695,0.406670
61,0.409580,0.411442
62,0.408081,0.406286
63,0.407522,0.407129
64,0.408668,0.417469
65,0.408564,0.411280
66,0.406733,0.410113
67,0.406512,0.407919
68,0.413037,0.424344
69,0.411752,0.415049
70,0.413214,0.423885
71,0.414066,0.424769
72,0.416314,0.426223
73,0.417494,0.426303
74,0.419669,0.438842
75,0.426939,0.445480
76,0.423413,0.438012
77,0.422663,0.441035
78,0.426047,0.442447
79,0.423251,0.437683
80,0.422682,0.441033
81,0.423935,0.439660
82,0.424142,0.444578
83,0.422851,0.441349
84,0.426598,0.445126
85,0.426327,0.446100
86,0.422844,0.442791
87,0.423094,0.435367
88,0.423672,0.443855
89,0.424896,0.443425
90,0.423118,0.440116
91,0.424160,0.440797
92,0.425217,0.446729
93,0.426740,0.446895
94,0.426425,0.450360
95,0.425529,0.447430
96,0.428108,0.452521
97,0.432325,0.459539
98,0.431309,0.459329
99,0.430496,0.453204
100,0.437354,0.459126
101,0.433112,0.456579
102,0.433448,0.456651
103,0.434327,0.454818
104,0.432034,0.453959
105,0.433375,0.455522
106,0.431897,0.455039
107,0.431600,0.453300
108,0.433620,0.456116
109,0.434194,0.456612
110,0.432169,0.450836
111,0.432349,0.449209
112,0.435564,0.462399
113,0.433575,0.453559
114,0.431901,0.460566
115,0.432119,0.462345
116,0.434340,0.468207
117,0.434056,0.463869
118,0.433903,0.464949
119,0.432260,0.459537
120,0.434192,0.460996
121,0.437588,0.463862
122,0.440850,0.472467
123,0.442135,0.473821
124,0.440812,0.470028
125,0.441496,0.472651
126,0.444783,0.479242
127,0.443370,0.473510
128,0.444603,0.474891
129,0.445050,0.477576
130,0.444942,0.479035
131,0.442423,0.473313
132,0.445547,0.477455
133,0.453125,0.486784
134,0.445065,0.478170
135,0.447292,0.478639
136,0.449210,0.486232
137,0.452542,0.490329
138,0.444698,0.478898
139,0.447910,0.483597
140,0.452872,0.493937
141,0.450131,0.487626
142,0.448054,0.483748
143,0.449052,0.490634
144,0.454887,0.493652
145,0.461311,0.505357
146,0.461148,0.509525
147,0.465741,0.510426
148,0.462429,0.508225
149,0.461874,0.506754
150,0.462275,0.510664
151,0.465618,0.512830
152,0.461667,0.507118
153,0.459436,0.497490
154,0.460528,0.508579
155,0.460507,0.506044
156,0.463709,0.510214
157,0.460810,0.505567
158,0.460500,0.505067
159,0.459851,0.505275
160,0.461920,0.506632
161,0.459204,0.501287
162,0.462742,0.507969
163,0.466169,0.513916
164,0.467812,0.516088
165,0.466942,0.515681
166,0.462700,0.512923
167,0.463566,0.515628
168,0.468994,0.523308
169,0.470898,0.526279
170,0.474299,0.544308
171,0.478609,0.549434
172,0.482178,0.556256
173,0.479232,0.546709
174,0.477524,0.543281
175,0.477374,0.545375
176,0.480450,0.554226
177,0.479305,0.545104
178,0.472381,0.534883
179,0.473244,0.534794
180,0.474761,0.529539
181,0.475065,0.534957
182,0.469422,0.526531
183,0.471120,0.523302
184,0.469603,0.521960
185,0.473536,0.526503
186,0.468870,0.517385
187,0.468455,0.515955
188,0.470051,0.521392
189,0.475559,0.536856
190,0.469949,0.522836
191,0.468479,0.522464
