step,mae,mse
0,0.180650,0.078465
1,0.196390,0.093162
2,0.211865,0.106791
3,0.220596,0.114874
4,0.229801,0.124478
5,0.235735,0.130703
6,0.238510,0.137166
7,0.244313,0.143099
8,0.248253,0.148705
9,0.252271,0.153865
10,0.253402,0.157364
11,0.255880,0.161158
12,0.260189,0.168554
13,0.261516,0.171240
14,0.264305,0.176418
15,0.265183,0.178064
16,0.268153,0.182194
17,0.270276,0.186443
18,0.270636,0.188159
19,0.274102,0.192011
20,0.274598,0.194647
21,0.277892,0.199392
22,0.277217,0.199478
23,0.279725,0.202947
24,0.286667,0.210901
25,0.291363,0.217252
26,0.296888,0.224887
27,0.299259,0.227818
28,0.303144,0.232347
29,0.304061,0.233804
30,0.307020,0.237661
31,0.308068,0.239459
32,0.309705,0.244673
33,0.310782,0.245173
34,0.312667,0.249533
35,0.313840,0.250948
36,0.316870,0.256906
37,0.317328,0.255933
38,0.319226,0.260993
39,0.319506,0.261105
40,0.321692,0.263739
41,0.323257,0.266799
42,0.323954,0.268744
43,0.325358,0.269799
44,0.326616,0.272186
45,0.327397,0.273357
46,0.326418,0.272228
47,0.329225,0.276991
48,0.332535,0.281913
49,0.335113,0.283568
50,0.339089,0.289731
51,0.342582,0.297808
52,0.343890,0.299909
53,0.344937,0.299982
54,0.345510,0.302260
55,0.347892,0.307715
56,0.349595,0.309754
57,0.349273,0.311036
58,0.349269,0.311924
59,0.350962,0.313300
60,0.352286,0.315963
61,0.353864,0.317372
62,0.353159,0.317406
63,0.353367,0.317662
64,0.354103,0.320027
65,0.355461,0.322320
66,0.355840,0.322942
67,0.355893,0.323752
68,0.357105,0.325923
69,0.358885,0.328580
70,0.357384,0.328089
71,0.361072,0.332673
72,0.364030,0.335919
73,0.364942,0.334986
74,0.365674,0.337730
75,0.368912,0.342519
76,0.369631,0.341512
77,0.371728,0.346582
78,0.372115,0.347051
79,0.371803,0.346162
80,0.374786,0.350643
81,0.373963,0.350987
82,0.373353,0.348914
83,0.372730,0.348498
84,0.375044,0.350984
85,0.374851,0.349023
86,0.374242,0.351307
87,0.375025,0.352007
88,0.375447,0.351936
89,0.374867,0.352936
90,0.374140,0.350345
91,0.375134,0.351836
92,0.375344,0.352655
93,0.377469,0.355453
94,0.374813,0.350317
95,0.376143,0.352723
96,0.377594,0.355662
97,0.378899,0.358691
98,0.379568,0.359402
99,0.379726,0.358429
100,0.380372,0.361335
101,0.381714,0.361789
102,0.381457,0.361492
103,0.381522,0.362182
104,0.382823,0.365120
105,0.383102,0.365582
106,0.383397,0.366756
107,0.383449,0.366341
108,0.385363,0.370321
109,0.386795,0.370724
110,0.386275,0.371793
111,0.387603,0.373296
112,0.388361,0.375512
113,0.389567,0.374734
114,0.389465,0.377025
115,0.390575,0.376253
116,0.389709,0.377734
117,0.391007,0.377749
118,0.390399,0.376695
119,0.392490,0.381347
120,0.395679,0.387218
121,0.397049,0.388823
122,0.397688,0.389298
123,0.399181,0.393097
124,0.402244,0.397180
125,0.402272,0.397036
126,0.402983,0.397083
127,0.405805,0.401403
128,0.406980,0.403518
129,0.406081,0.403999
130,0.405811,0.404560
131,0.407437,0.405091
132,0.408980,0.407535
133,0.409963,0.408425
134,0.408664,0.408523
135,0.410264,0.410313
136,0.412081,0.412787
137,0.413344,0.412528
138,0.413352,0.414551
139,0.415060,0.415708
140,0.415952,0.417979
141,0.415729,0.416223
142,0.416950,0.418301
143,0.416517,0.419086
144,0.417997,0.422126
145,0.421009,0.425537
146,0.422261,0.424937
147,0.423840,0.429920
148,0.424940,0.432195
149,0.424978,0.432482
150,0.426127,0.433690
151,0.426003,0.433738
152,0.427463,0.438274
153,0.428213,0.437608
154,0.428293,0.436616
155,0.428186,0.435576
156,0.428444,0.436028
157,0.429454,0.437818
158,0.430047,0.439330
159,0.431083,0.441028
160,0.431041,0.441001
161,0.432837,0.443241
162,0.431713,0.443095
163,0.432492,0.441315
164,0.433403,0.441757
165,0.433314,0.441293
166,0.433428,0.444257
167,0.433681,0.443501
168,0.436097,0.447108
169,0.437032,0.448146
170,0.438466,0.447516
171,0.439572,0.451362
172,0.441017,0.453212
173,0.442621,0.453300
174,0.443411,0.454794
175,0.443425,0.457283
176,0.444382,0.457809
177,0.444069,0.458445
178,0.444904,0.461325
179,0.444461,0.460227
180,0.445527,0.460075
181,0.446583,0.459714
182,0.447376,0.461015
183,0.447142,0.460703
184,0.449539,0.464753
185,0.450139,0.466625
186,0.449265,0.463215
187,0.449590,0.463673
188,0.449572,0.462644
189,0.450674,0.463741
190,0.449610,0.462825
191,0.450304,0.462793
192,0.450944,0.462958
193,0.452760,0.466468
194,0.453705,0.466203
195,0.454059,0.466141
196,0.453832,0.468673
197,0.455811,0.470918
198,0.455977,0.471978
199,0.455087,0.469695
200,0.455830,0.471359
201,0.455724,0.474644
202,0.455982,0.472490
203,0.456238,0.475230
204,0.456534,0.474479
205,0.457426,0.473068
206,0.456821,0.475266
207,0.457341,0.474784
208,0.457445,0.473828
209,0.458101,0.475806
210,0.458685,0.478411
211,0.457988,0.475080
212,0.458807,0.477240
213,0.458427,0.475867
214,0.459507,0.477532
215,0.460974,0.480042
216,0.462294,0.480768
217,0.461950,0.480324
218,0.464377,0.485389
219,0.466507,0.488157
220,0.466902,0.489217
221,0.466082,0.484397
222,0.467750,0.487896
223,0.468385,0.489153
224,0.468582,0.490621
225,0.467422,0.487642
226,0.469178,0.491880
227,0.471207,0.494608
228,0.469105,0.489643
229,0.470167,0.491600
230,0.470138,0.491903
231,0.471234,0.492273
232,0.473050,0.498627
233,0.471533,0.494814
234,0.472104,0.495563
235,0.472080,0.493771
236,0.471808,0.493952
237,0.471383,0.494522
238,0.472507,0.495623
239,0.473974,0.497178
240,0.473144,0.496208
241,0.473032,0.495228
242,0.473291,0.495642
243,0.475777,0.499097
244,0.476880,0.500135
245,0.475342,0.497359
246,0.476246,0.500228
247,0.477982,0.502846
248,0.475961,0.499031
249,0.476135,0.498756
250,0.475735,0.497978
251,0.477591,0.500997
252,0.478971,0.502799
253,0.477629,0.498899
254,0.477104,0.498720
255,0.479537,0.501312
