epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.423321,0.423321,1.000000,0.536083,0.536083,0.000000,0.000000,0.674498,0.536212
1,0.409392,0.409392,1.000000,0.536035,0.536035,0.000000,0.000000,0.667027,0.536029
2,0.404652,0.404652,1.000000,0.535493,0.535493,0.000000,0.000000,0.665576,0.535504
3,0.401631,0.401631,1.000000,0.539891,0.539891,0.000000,0.000000,0.669589,0.539856
4,0.399676,0.399676,1.000000,0.537691,0.537691,0.000000,0.000000,0.664236,0.537643
5,0.398007,0.398007,1.000000,0.539920,0.539920,0.000000,0.000000,0.669197,0.539942
6,0.393883,0.393883,1.000000,0.536036,0.536036,0.000000,0.000000,0.663014,0.536018
7,0.393091,0.393091,1.000000,0.537105,0.537105,0.000000,0.000000,0.662559,0.537032
8,0.392583,0.392583,1.000000,0.536970,0.536970,0.000000,0.000000,0.663278,0.536974
9,0.392413,0.392413,1.000000,0.536109,0.536109,0.000000,0.000000,0.662569,0.536114
10,0.391968,0.391968,1.000000,0.537117,0.537117,0.000000,0.000000,0.663433,0.537025
