step,mae,mse
0,0.146599,0.053452
1,0.173702,0.075074
2,0.194761,0.094713
3,0.213192,0.114006
4,0.228188,0.130727
5,0.242757,0.148494
6,0.253351,0.162482
7,0.263989,0.178226
8,0.274524,0.193294
9,0.282059,0.204022
10,0.290420,0.216264
11,0.297520,0.227980
12,0.306305,0.241327
13,0.312477,0.252337
14,0.318920,0.263225
15,0.324098,0.272199
16,0.329554,0.283179
17,0.332418,0.289914
18,0.336330,0.296882
19,0.340877,0.304477
20,0.342994,0.310268
21,0.346014,0.315504
22,0.348192,0.319222
23,0.350019,0.323451
24,0.352008,0.327663
25,0.353376,0.331393
26,0.354086,0.333332
27,0.354939,0.335440
28,0.356470,0.338114
29,0.356668,0.339504
30,0.358453,0.341256
31,0.358358,0.343258
32,0.360459,0.347228
33,0.360285,0.349874
34,0.361060,0.350470
35,0.360911,0.347071
36,0.364273,0.353283
37,0.362908,0.351896
38,0.363637,0.354864
39,0.361565,0.350921
40,0.362294,0.352720
41,0.362342,0.352834
42,0.362401,0.354037
43,0.363640,0.355434
44,0.364901,0.358523
45,0.363035,0.355407
46,0.365779,0.358907
47,0.364495,0.357453
48,0.363949,0.355662
49,0.365506,0.357260
50,0.366188,0.357943
51,0.366097,0.357687
52,0.364716,0.354818
53,0.365057,0.353523
54,0.365090,0.352961
55,0.365931,0.353015
56,0.365988,0.353704
57,0.364629,0.350932
58,0.365032,0.351644
59,0.364880,0.352801
60,0.365860,0.354173
61,0.367206,0.355492
62,0.367173,0.357124
63,0.366595,0.353487
64,0.370419,0.358840
65,0.370011,0.359092
66,0.369153,0.358522
67,0.369504,0.358585
68,0.370711,0.358911
69,0.368753,0.355890
70,0.368012,0.356447
71,0.366789,0.354564
72,0.368571,0.356882
73,0.368543,0.358140
74,0.367328,0.354477
75,0.369203,0.357503
76,0.367948,0.354987
77,0.368074,0.356551
78,0.367354,0.354666
79,0.368416,0.357587
80,0.367874,0.356326
81,0.368459,0.355339
82,0.368185,0.354839
83,0.367929,0.355612
84,0.366079,0.352246
85,0.364915,0.348595
86,0.363141,0.345707
87,0.362901,0.346043
88,0.359710,0.340461
89,0.358929,0.339584
90,0.359132,0.339964
91,0.357276,0.336285
92,0.356429,0.335686
93,0.355763,0.337782
94,0.354196,0.336860
95,0.354610,0.339653
96,0.357801,0.341934
97,0.361262,0.344667
98,0.366054,0.351282
99,0.369593,0.354492
100,0.370777,0.354557
101,0.372750,0.358603
102,0.376939,0.366486
103,0.378715,0.370234
104,0.380379,0.373009
105,0.383257,0.379647
106,0.383816,0.381260
107,0.385675,0.385265
108,0.387041,0.389389
109,0.389041,0.395053
110,0.391397,0.399476
111,0.392760,0.402991
112,0.397034,0.411497
113,0.396753,0.412113
114,0.398961,0.418337
115,0.399802,0.419499
116,0.399632,0.418977
117,0.399765,0.420724
118,0.402043,0.424849
119,0.405322,0.429073
120,0.405401,0.429970
121,0.404885,0.430201
122,0.404738,0.430276
123,0.403031,0.428829
124,0.403515,0.430824
125,0.403101,0.431800
126,0.401999,0.428530
127,0.403818,0.432130
128,0.403127,0.432041
129,0.404594,0.432305
130,0.404722,0.436415
131,0.403656,0.434542
132,0.402954,0.436819
133,0.402572,0.434963
134,0.401973,0.433107
135,0.401179,0.433368
136,0.400474,0.431824
137,0.400715,0.431269
138,0.400131,0.431706
139,0.400497,0.430650
140,0.401393,0.431900
141,0.400726,0.434543
142,0.400876,0.431828
143,0.401833,0.435247
144,0.401070,0.430346
145,0.400674,0.428997
146,0.400819,0.429091
147,0.401572,0.427230
148,0.399701,0.424715
149,0.399861,0.423340
150,0.400663,0.426805
151,0.399888,0.422610
152,0.400218,0.422941
153,0.399258,0.422685
154,0.398918,0.420897
155,0.399385,0.421194
156,0.399014,0.420822
157,0.399542,0.422180
158,0.399963,0.422852
159,0.400839,0.424850
160,0.402806,0.426707
161,0.402567,0.425671
162,0.401946,0.425485
163,0.404244,0.429715
164,0.403072,0.426963
165,0.402853,0.425865
166,0.402118,0.425965
167,0.403729,0.428776
168,0.402094,0.427019
169,0.403144,0.427312
170,0.403114,0.427515
171,0.402360,0.426857
172,0.402815,0.427802
173,0.404305,0.429190
174,0.401603,0.424602
175,0.402323,0.425399
176,0.400777,0.421915
177,0.401119,0.421503
178,0.399364,0.418719
179,0.400037,0.419546
180,0.397172,0.415526
181,0.397982,0.415926
182,0.396460,0.412505
183,0.396562,0.412734
184,0.396073,0.409867
185,0.396098,0.414016
186,0.392231,0.405608
187,0.392068,0.405783
188,0.390064,0.400341
189,0.389569,0.400766
190,0.388380,0.396533
191,0.386895,0.393701
