epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.441123,0.528508,0.912615,0.086592,1.620529,0.807781,0.812747,0.112314,1.409766,0.807928
1,1.249168,0.503860,0.745308,0.124462,1.458346,0.798816,0.659530,0.146918,1.389618,0.798805
2,1.111939,0.498691,0.613249,0.152412,1.329351,0.792527,0.536824,0.170789,1.377233,0.792709
3,0.987058,0.495427,0.491631,0.172743,1.206496,0.788883,0.417614,0.188182,1.368303,0.788890
4,0.878819,0.491880,0.386939,0.189094,1.113750,0.786159,0.327591,0.201342,1.362491,0.785787
5,0.807249,0.489523,0.317725,0.199569,1.056635,0.782720,0.273915,0.210700,1.354717,0.782247
6,0.764475,0.487613,0.276861,0.209626,1.023998,0.780904,0.243093,0.216600,1.352193,0.781049
7,0.738511,0.486295,0.252217,0.217572,1.003016,0.778448,0.224568,0.226267,1.346005,0.778366
8,0.720175,0.485244,0.234931,0.222344,0.988085,0.776737,0.211348,0.229861,1.344575,0.777215
9,0.708320,0.484427,0.223894,0.224871,0.981225,0.777112,0.204113,0.228270,1.343199,0.777053
10,0.700708,0.483960,0.216748,0.227920,0.974979,0.775441,0.199538,0.231402,1.339133,0.775206
11,0.693989,0.482920,0.211070,0.231551,0.969272,0.773544,0.195728,0.235701,1.335035,0.773810
12,0.690115,0.482824,0.207291,0.236713,0.965848,0.772744,0.193104,0.239748,1.333380,0.772932
13,0.687112,0.482607,0.204505,0.241065,0.967145,0.773071,0.194074,0.239208,1.332634,0.772806
14,0.684457,0.482187,0.202270,0.244329,0.963790,0.771472,0.192318,0.247818,1.330582,0.771677
15,0.683071,0.481791,0.201280,0.248859,0.963038,0.771731,0.191307,0.247067,1.330668,0.771798
16,0.680815,0.480992,0.199823,0.250999,0.960910,0.770767,0.190143,0.250691,1.329643,0.770577
17,0.680155,0.481030,0.199125,0.253033,0.958570,0.769759,0.188811,0.254634,1.327579,0.770051
18,0.677885,0.480191,0.197694,0.256851,0.957426,0.769508,0.187918,0.254039,1.327406,0.769666
19,0.677049,0.480044,0.197004,0.258555,0.959213,0.769741,0.189472,0.256228,1.327626,0.769690
20,0.676757,0.479881,0.196876,0.261519,0.956808,0.768833,0.187976,0.261018,1.325416,0.768925
21,0.675865,0.479095,0.196770,0.265549,0.958417,0.768493,0.189924,0.262712,1.324585,0.768480
22,0.676645,0.479035,0.197610,0.267983,0.960275,0.768684,0.191591,0.263672,1.326473,0.768971
23,0.674746,0.478469,0.196276,0.269116,0.958997,0.768415,0.190583,0.264397,1.325622,0.768409
24,0.673712,0.478087,0.195624,0.273467,0.959088,0.768884,0.190204,0.268660,1.326303,0.768818
25,0.673484,0.478045,0.195439,0.275922,0.958238,0.768050,0.190188,0.269174,1.324820,0.768054
26,0.673365,0.478067,0.195299,0.277510,0.958831,0.767816,0.191015,0.271707,1.324646,0.767896
27,0.673084,0.477817,0.195267,0.279393,0.958653,0.767591,0.191062,0.273283,1.325263,0.767685
28,0.672705,0.477656,0.195049,0.281539,0.959741,0.767959,0.191782,0.274264,1.323663,0.767650
29,0.672128,0.477353,0.194775,0.282723,0.957274,0.766298,0.190976,0.274583,1.321414,0.766412
30,0.672259,0.477686,0.194573,0.283240,0.958736,0.767764,0.190972,0.276430,1.325342,0.767748
31,0.671598,0.477269,0.194330,0.284661,0.958594,0.767791,0.190804,0.277565,1.323766,0.767788
