epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.417875,0.417875,1.000000,0.362338,0.362338,0.000000,0.000000,0.287466,0.362123
1,0.411968,0.411968,1.000000,0.361745,0.361745,0.000000,0.000000,0.288462,0.361976
2,0.410084,0.410084,1.000000,0.360915,0.360915,0.000000,0.000000,0.287369,0.360953
3,0.408798,0.408798,1.000000,0.361986,0.361986,0.000000,0.000000,0.286747,0.362060
4,0.407714,0.407714,1.000000,0.361517,0.361517,0.000000,0.000000,0.286569,0.361462
0,0.422659,0.422659,1.000000,0.365786,0.365786,0.000000,0.000000,0.290101,0.365573
1,0.415337,0.415337,1.000000,0.363437,0.363437,0.000000,0.000000,0.290508,0.363659
2,0.412557,0.412557,1.000000,0.362076,0.362076,0.000000,0.000000,0.287474,0.362099
3,0.410520,0.410520,1.000000,0.362458,0.362458,0.000000,0.000000,0.287621,0.362543
4,0.409157,0.409157,1.000000,0.362626,0.362626,0.000000,0.000000,0.287202,0.362564
