loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.412764, 0.404535, 0.395993, 0.738637, 283.92 M Ops, 35.75 M Ops, 5.69 M Ops, 1.0899 M, 0.4239 %, 58.34 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.426893, 0.413553, 0.401597, 0.732811, 283.92 M Ops, 29.72 M Ops, 5.69 M Ops, 1.0899 M, 0.4413 %, 52.91 uJ
