epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.650568,0.650568,0.588286,1.287004,1.287004,0.805165
1,0.541458,0.541458,0.530658,1.252942,1.252942,0.792527
2,0.523581,0.523581,0.520941,1.220370,1.220370,0.779336
3,0.512751,0.512751,0.515892,1.228769,1.228769,0.781921
4,0.504320,0.504320,0.511860,1.230272,1.230272,0.779389
5,0.497169,0.497169,0.508796,1.243008,1.243008,0.785714
6,0.490979,0.490979,0.505667,1.230505,1.230505,0.780753
7,0.488010,0.488010,0.504519,1.230378,1.230378,0.780466
8,0.484403,0.484403,0.502674,1.255074,1.255074,0.789046
