step,mae,mse
0,0.149751,0.055881
1,0.177672,0.078372
2,0.197444,0.097588
3,0.228159,0.124580
4,0.236934,0.137670
5,0.250544,0.153806
6,0.267698,0.176763
7,0.273201,0.189870
8,0.281953,0.199629
9,0.293392,0.215900
10,0.298874,0.224715
11,0.306391,0.236484
12,0.311616,0.246795
13,0.318343,0.258220
14,0.321948,0.268674
15,0.329163,0.281293
16,0.337151,0.294083
17,0.339865,0.299194
18,0.345617,0.311199
19,0.350792,0.319261
20,0.353900,0.325440
21,0.356315,0.328421
22,0.360195,0.338571
23,0.359723,0.337740
24,0.358409,0.335197
25,0.361231,0.339487
26,0.362449,0.341675
27,0.362744,0.342727
28,0.363215,0.344092
29,0.364769,0.346994
30,0.365244,0.347906
31,0.365986,0.349315
32,0.363907,0.346277
33,0.371568,0.355818
34,0.374096,0.361170
35,0.371146,0.356012
36,0.369797,0.353998
37,0.367057,0.349697
38,0.364955,0.347736
39,0.367817,0.349967
40,0.364303,0.345862
41,0.365868,0.347186
42,0.367269,0.348877
43,0.372307,0.354403
44,0.364862,0.346568
45,0.370115,0.352416
46,0.367798,0.348641
47,0.368479,0.348244
48,0.373419,0.353722
49,0.371310,0.350420
50,0.372085,0.351203
51,0.369404,0.348981
52,0.366935,0.347326
53,0.364551,0.345946
54,0.366780,0.347322
55,0.365423,0.346876
56,0.370577,0.349742
57,0.370501,0.350084
58,0.375047,0.353187
59,0.377546,0.355013
60,0.372456,0.351396
61,0.372771,0.350963
62,0.368725,0.348282
63,0.369338,0.350242
64,0.370564,0.351758
65,0.369883,0.350243
66,0.369610,0.351051
67,0.373238,0.353905
68,0.372118,0.352458
69,0.372451,0.353038
70,0.371868,0.353577
71,0.368487,0.351100
72,0.369440,0.351694
73,0.368685,0.350256
74,0.369351,0.350224
75,0.367445,0.348901
76,0.369850,0.352439
77,0.366139,0.347821
78,0.360929,0.344215
79,0.360400,0.342996
80,0.361377,0.342852
81,0.359122,0.340304
82,0.357997,0.340575
83,0.359087,0.340131
84,0.359732,0.338873
85,0.359642,0.338482
86,0.359535,0.338475
87,0.357498,0.336285
88,0.357524,0.336558
89,0.356775,0.337219
90,0.356055,0.336179
91,0.356004,0.335539
92,0.356164,0.335713
93,0.354515,0.332109
94,0.355451,0.334734
95,0.354771,0.333184
