snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.394514,0.402017,0.394604,76.12 M Ops,8.58 M Ops,8.77 M Ops,0.5336 M,0.5342 %,48.08 uJ,0.442386,0.418272,0.635966
