loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3
1.433339, 0.266160, 0.265734, 0.210556, 0.260264, 0.265734, 20335.33 M Ops, 435.20 M Ops, 1828.09 M Ops, 2.9962 M, 0.4449 %, 8800.88 uJ, 0.742424, 0.075758, 0.090909, 0.153846
