loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.300813, 0.301709, 0.352742, 63.61 M Ops, 10.21 M Ops, 6.89 M Ops, 0.0679 M, 0.3962 %, 40.87 uJ
