loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.467850, 0.445542, 0.458582, 0.591688, 176.03 M Ops, 32.01 M Ops, 7.28 M Ops, 0.4781 M, 0.3824 %, 62.31 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.468175, 0.445842, 0.458758, 0.591412, 176.03 M Ops, 32.00 M Ops, 7.28 M Ops, 0.4781 M, 0.3818 %, 62.31 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.468175, 0.445842, 0.458758, 0.591412, 176.03 M Ops, 32.00 M Ops, 7.28 M Ops, 0.4781 M, 0.3818 %, 62.31 uJ
