loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.398077, 0.382131, 0.398313, 0.655231, 54.01 M Ops, 9.93 M Ops, 6.51 M Ops, 0.0671 M, 0.4008 %, 38.89 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.401154, 0.383510, 0.397952, 0.653987, 54.01 M Ops, 10.41 M Ops, 6.51 M Ops, 0.0671 M, 0.4060 %, 39.33 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.402659, 0.386096, 0.399799, 0.651654, 54.01 M Ops, 9.91 M Ops, 6.51 M Ops, 0.0671 M, 0.4008 %, 38.87 uJ
