loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8, acc9, acc10, acc11, acc12, acc13, acc14, acc15, acc16, acc17, acc18, acc19, acc20, acc21, acc22, acc23, acc24, acc25
2.396562, 0.401176, 0.399691, 0.370534, 0.421930, 0.399691, 2491.07 M Ops, 171.87 M Ops, 56.35 M Ops, 2.2502 M, 0.5220 %, 413.89 uJ, 0.388889, 0.576923, 0.160000, 0.108108, 0.550000, 0.085714, 0.379310, 0.242424, 0.281250, 0.677419, 0.090909, 0.500000, 0.419355, 0.176471, 0.697674, 0.156250, 0.378378, 0.538462, 0.968750, 0.517241, 0.488372, 0.470588, 0.800000, 0.517241, 0.000000, 0.222222
