epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.539359,0.539359,0.465220,0.248919,0.248919,0.358048
1,0.392849,0.392849,0.374286,0.254779,0.254779,0.361851
2,0.370970,0.370970,0.366922,0.281360,0.281360,0.376368
3,0.351338,0.351338,0.361570,0.263246,0.263246,0.364882
4,0.333877,0.333877,0.356964,0.276212,0.276212,0.373477
5,0.326322,0.326322,0.356265,0.258644,0.258644,0.362438
6,0.318898,0.318898,0.353945,0.269986,0.269986,0.369259
