loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.542619, 0.521240, 0.472951, 0.522314, 57.29 M Ops, 8.58 M Ops, 1.78 M Ops, 0.2687 M, 0.4559 %, 15.89 uJ
