epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.583061,0.583061,1.000000,0.895494,0.895494,0.000000,0.000000,1.680068,0.895740
1,0.561345,0.561345,1.000000,0.878609,0.878609,0.000000,0.000000,1.641362,0.878556
2,0.554288,0.554288,1.000000,0.872817,0.872817,0.000000,0.000000,1.632439,0.872682
3,0.552035,0.552035,1.000000,0.866803,0.866803,0.000000,0.000000,1.617585,0.867017
4,0.548769,0.548769,1.000000,0.866740,0.866740,0.000000,0.000000,1.619632,0.866662
5,0.547121,0.547121,1.000000,0.864573,0.864573,0.000000,0.000000,1.613495,0.864358
6,0.544836,0.544836,1.000000,0.861407,0.861407,0.000000,0.000000,1.605217,0.861772
7,0.544162,0.544162,1.000000,0.861147,0.861147,0.000000,0.000000,1.606556,0.861213
8,0.543173,0.543173,1.000000,0.859158,0.859158,0.000000,0.000000,1.595595,0.859017
9,0.542745,0.542745,1.000000,0.859038,0.859038,0.000000,0.000000,1.596149,0.858923
10,0.541625,0.541625,1.000000,0.858135,0.858135,0.000000,0.000000,1.594722,0.858060
11,0.541945,0.541945,1.000000,0.857997,0.857997,0.000000,0.000000,1.599796,0.857994
12,0.541647,0.541647,1.000000,0.860941,0.860941,0.000000,0.000000,1.603589,0.860604
13,0.541529,0.541529,1.000000,0.858634,0.858634,0.000000,0.000000,1.596562,0.858736
