epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.391786,0.369798,0.699605,0.040171,0.348180,0.320906,0.730028,0.037298,0.219588,0.315239
1,0.377881,0.355367,0.693075,0.043205,0.344775,0.318932,0.706588,0.051875,0.216741,0.311681
2,0.372528,0.350997,0.673954,0.046025,0.341906,0.317917,0.677752,0.049438,0.218723,0.312340
3,0.368230,0.347120,0.663773,0.049641,0.341077,0.318111,0.662601,0.061131,0.219275,0.312429
4,0.365735,0.344918,0.657175,0.053505,0.342784,0.318435,0.683668,0.056093,0.218013,0.312779
5,0.368825,0.346749,0.677891,0.057450,0.340980,0.314999,0.704722,0.067361,0.214916,0.309840
6,0.363619,0.343627,0.643516,0.065549,0.338895,0.317492,0.638525,0.069952,0.219001,0.312113
7,0.361461,0.342935,0.620831,0.068777,0.339557,0.318400,0.635765,0.072690,0.220759,0.312984
8,0.359287,0.341655,0.606142,0.073592,0.334138,0.315795,0.590939,0.081684,0.216254,0.310525
9,0.356310,0.339702,0.588826,0.078335,0.334590,0.315386,0.603451,0.082545,0.215381,0.310151
10,0.355678,0.339435,0.583074,0.080695,0.333580,0.316216,0.576664,0.087542,0.216990,0.310598
11,0.353660,0.338032,0.572450,0.081441,0.335538,0.317321,0.590577,0.087624,0.217625,0.311594
12,0.352206,0.337182,0.562538,0.084744,0.331656,0.315235,0.561541,0.091252,0.212409,0.309816
13,0.351266,0.337079,0.549884,0.087831,0.329744,0.314788,0.539120,0.097181,0.211808,0.309265
14,0.349023,0.335973,0.531723,0.092790,0.338082,0.323940,0.536079,0.102102,0.228127,0.317642
15,0.348421,0.335885,0.523925,0.095885,0.330504,0.317171,0.517171,0.101729,0.215837,0.311070
16,0.352978,0.341321,0.516168,0.096184,0.332431,0.318359,0.529440,0.101039,0.210540,0.312194
17,0.346706,0.334260,0.520940,0.095994,0.331532,0.317605,0.526508,0.101162,0.216377,0.311522
18,0.344026,0.331555,0.518622,0.095737,0.329851,0.316000,0.523764,0.101886,0.214282,0.310579
19,0.344560,0.332387,0.514989,0.096450,0.330311,0.316769,0.519901,0.102998,0.214719,0.310958
20,0.344138,0.332285,0.510081,0.097319,0.330941,0.317621,0.517419,0.104166,0.215856,0.311827
21,0.344336,0.332534,0.509554,0.097507,0.331007,0.317846,0.515258,0.104593,0.216147,0.311626
22,0.342107,0.330175,0.509159,0.097672,0.330313,0.317157,0.514495,0.103144,0.216020,0.311498
23,0.343338,0.331524,0.508732,0.097812,0.330990,0.317778,0.515955,0.104161,0.216204,0.311517
24,0.342764,0.330880,0.509135,0.097832,0.330665,0.317406,0.516293,0.104635,0.216316,0.311677
25,0.341815,0.329893,0.508727,0.097999,0.330739,0.317562,0.515226,0.104875,0.216321,0.311574
26,0.342564,0.330734,0.508188,0.097961,0.330606,0.317468,0.514531,0.104617,0.216241,0.311571
