epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.445578,0.445578,1.000000,0.552868,0.552868,0.000000,0.000000,0.677788,0.541363
1,0.423677,0.423677,1.000000,0.544196,0.544196,0.000000,0.000000,0.665001,0.534348
2,0.416703,0.416703,1.000000,0.543158,0.543158,0.000000,0.000000,0.664125,0.535976
3,0.412897,0.412897,1.000000,0.539279,0.539279,0.000000,0.000000,0.661730,0.531705
4,0.411040,0.411040,1.000000,0.541666,0.541666,0.000000,0.000000,0.660939,0.534659
5,0.409256,0.409256,1.000000,0.544209,0.544209,0.000000,0.000000,0.662284,0.535068
6,0.408113,0.408113,1.000000,0.541104,0.541104,0.000000,0.000000,0.657881,0.534059
7,0.403738,0.403738,1.000000,0.535588,0.535588,0.000000,0.000000,0.650441,0.528502
8,0.402985,0.402985,1.000000,0.536667,0.536667,0.000000,0.000000,0.650925,0.529361
9,0.402782,0.402782,1.000000,0.537249,0.537249,0.000000,0.000000,0.652571,0.529916
10,0.402507,0.402507,1.000000,0.537534,0.537534,0.000000,0.000000,0.652595,0.530164
