loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.189654, 0.978378, 0.978059, 0.976622, 0.975862, 0.978059, 414.40 M Ops, 42.44 M Ops, 3.42 M Ops, 16.0368 M, 0.3754 %, 53.93 uJ, 1.000000, 0.971429, 0.977273, 0.977273, 1.000000, 1.000000, 1.000000, 0.980000, 0.896552
