epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.111481,0.558448,0.553033,0.043869,1.124707,0.549482,0.575225,0.052781,0.635903,0.549454
1,1.084535,0.550275,0.534261,0.054013,1.069067,0.546199,0.522867,0.056421,0.628745,0.546190
2,1.025590,0.547211,0.478379,0.062227,1.021113,0.544595,0.476518,0.071461,0.629353,0.544504
3,0.987001,0.544685,0.442316,0.068308,0.985811,0.541170,0.444642,0.079011,0.621929,0.541057
4,0.958914,0.542867,0.416046,0.072830,0.961946,0.540624,0.421322,0.086333,0.622613,0.540496
5,0.934072,0.541788,0.392284,0.076873,0.942607,0.543144,0.399463,0.088433,0.629790,0.543267
6,0.918231,0.540715,0.377516,0.081717,0.933108,0.542788,0.390320,0.091674,0.630114,0.542856
0,1.000365,0.558946,0.441419,0.079689,0.908381,0.550114,0.358268,0.102528,0.636392,0.550086
1,0.858103,0.551231,0.306872,0.104892,0.821580,0.546341,0.275239,0.122133,0.628706,0.546332
2,0.784135,0.548304,0.235832,0.123761,0.755908,0.545424,0.210483,0.138599,0.630540,0.545335
3,0.729763,0.546078,0.183686,0.137732,0.709108,0.542484,0.166624,0.155545,0.624493,0.542377
4,0.695980,0.544593,0.151387,0.150367,0.681894,0.540481,0.141412,0.167543,0.621385,0.540359
5,0.677372,0.544069,0.133303,0.159212,0.671738,0.544277,0.127461,0.175818,0.631232,0.544386
6,0.665150,0.542932,0.122218,0.166948,0.660775,0.542177,0.118598,0.183404,0.625894,0.542243
0,0.959133,0.558828,0.400305,0.066871,0.824364,0.550139,0.274225,0.080785,0.636521,0.550110
1,0.763526,0.551006,0.212519,0.085287,0.721025,0.546337,0.174689,0.097485,0.628834,0.546326
2,0.695677,0.547873,0.147804,0.103610,0.674971,0.546033,0.128938,0.116322,0.632064,0.545942
3,0.660717,0.545321,0.115396,0.117118,0.648420,0.542043,0.106377,0.130991,0.622550,0.541934
4,0.645106,0.543730,0.101376,0.125842,0.638915,0.541534,0.097381,0.139339,0.623493,0.541416
5,0.637729,0.542905,0.094823,0.132320,0.635641,0.542936,0.092705,0.146314,0.627336,0.543048
6,0.633254,0.541898,0.091356,0.140263,0.631563,0.541540,0.090023,0.156128,0.624372,0.541607
0,1.089443,0.558747,0.530695,0.043820,1.045786,0.549724,0.496062,0.054000,0.635760,0.549696
1,0.957405,0.550158,0.407247,0.054749,0.891823,0.545924,0.345898,0.056279,0.628292,0.545908
2,0.837704,0.546189,0.291515,0.064465,0.786322,0.543075,0.243247,0.076461,0.626725,0.542993
3,0.758134,0.542726,0.215409,0.073041,0.731069,0.538979,0.192090,0.082431,0.617762,0.538864
4,0.710711,0.540520,0.170191,0.079962,0.688184,0.539129,0.149054,0.091427,0.620509,0.539013
5,0.677967,0.539487,0.138481,0.085952,0.671051,0.543861,0.127191,0.098796,0.634090,0.543981
0,0.971447,0.558927,0.412521,0.065927,0.824828,0.549988,0.274840,0.084047,0.636211,0.549960
1,0.755273,0.551049,0.204224,0.087917,0.707333,0.546273,0.161060,0.097838,0.628563,0.546264
2,0.685037,0.547971,0.137066,0.104358,0.664024,0.544178,0.119846,0.119790,0.627747,0.544084
3,0.655806,0.545412,0.110394,0.117293,0.645390,0.541165,0.104225,0.129978,0.621234,0.541052
4,0.644060,0.543482,0.100578,0.126356,0.638284,0.540186,0.098098,0.142157,0.621254,0.540072
5,0.639151,0.542520,0.096630,0.134128,0.638474,0.542434,0.096040,0.147579,0.627252,0.542548
6,0.635435,0.541974,0.093462,0.140362,0.634389,0.542542,0.091847,0.153412,0.628054,0.542609
