loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1
0.472055, 0.765854, 0.622096, 0.634146, 0.728889, 0.622096, 2981.87 M Ops, 97.67 M Ops, 939.81 M Ops, 10.9624 M, 0.3671 %, 4411.03 uJ, 0.945946, 0.298246
