epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.193519,2.186778,0.067412,2.181660,2.177067,0.045932,0.143243,0.135993,0.113611,0.111891
1,2.058725,2.052184,0.065409,1.936720,1.931391,0.053290,0.643243,0.636517,0.577859,0.666970
2,1.754126,1.747784,0.063413,1.510299,1.504688,0.056114,0.878378,0.879485,0.863825,0.880847
3,1.422615,1.416198,0.064166,1.127923,1.121741,0.061820,0.918919,0.919296,0.908822,0.912754
4,1.139736,1.133078,0.066579,0.830852,0.824441,0.064114,0.935135,0.935051,0.928322,0.930912
5,0.925744,0.918932,0.068128,0.608902,0.602418,0.064840,0.967568,0.968210,0.965077,0.963705
6,0.771196,0.764325,0.068709,0.440597,0.434114,0.064828,0.978378,0.977099,0.975812,0.975460
7,0.665161,0.658318,0.068432,0.335622,0.329168,0.064539,0.978378,0.977099,0.975812,0.975460
8,0.600769,0.593968,0.068012,0.272807,0.266393,0.064139,0.981081,0.979321,0.979500,0.980323
9,0.563292,0.556575,0.067178,0.240018,0.233732,0.062865,0.981081,0.979321,0.979500,0.980323
10,0.541213,0.534645,0.065673,0.223901,0.217734,0.061663,0.983784,0.983153,0.982626,0.982446
11,0.528388,0.521941,0.064477,0.217264,0.211188,0.060761,0.981081,0.980627,0.979754,0.979271
12,0.519507,0.513209,0.062973,0.212961,0.206964,0.059973,0.983784,0.983153,0.982626,0.982446
13,0.513701,0.507524,0.061774,0.212428,0.206502,0.059252,0.981081,0.980627,0.979754,0.979271
14,0.509300,0.503271,0.060292,0.211446,0.205560,0.058854,0.978378,0.979365,0.977297,0.975576
15,0.505986,0.500121,0.058652,0.207538,0.201679,0.058589,0.978378,0.979365,0.977297,0.975576
16,0.503218,0.497461,0.057569,0.211763,0.205987,0.057763,0.978378,0.979365,0.977297,0.975576
17,0.501451,0.495848,0.056035,0.208644,0.202885,0.057592,0.975676,0.978102,0.975400,0.972992
18,0.499973,0.494426,0.055467,0.211514,0.205785,0.057288,0.975676,0.978102,0.975400,0.972992
19,0.498854,0.493430,0.054233,0.208490,0.202777,0.057129,0.975676,0.978102,0.975400,0.972992
20,0.497770,0.492431,0.053394,0.210714,0.205016,0.056974,0.978378,0.981277,0.978067,0.975134
21,0.496752,0.491537,0.052148,0.210405,0.204697,0.057080,0.975676,0.978102,0.975400,0.972992
22,0.496138,0.490992,0.051460,0.210216,0.204553,0.056631,0.978378,0.980627,0.978271,0.976226
23,0.495432,0.490382,0.050501,0.212940,0.207296,0.056439,0.975676,0.978102,0.975400,0.972992
24,0.494823,0.489854,0.049682,0.212071,0.206432,0.056389,0.975676,0.978102,0.975400,0.972992
25,0.494365,0.489481,0.048840,0.214490,0.208857,0.056328,0.975676,0.978102,0.975400,0.972992
26,0.493963,0.489127,0.048360,0.212490,0.206865,0.056255,0.975676,0.978102,0.975400,0.972992
27,0.493666,0.488891,0.047755,0.212887,0.207249,0.056372,0.975676,0.978102,0.975400,0.972992
28,0.493303,0.488594,0.047097,0.215122,0.209503,0.056188,0.975676,0.978102,0.975400,0.972992
29,0.493075,0.488416,0.046590,0.212040,0.206413,0.056266,0.975676,0.978102,0.975400,0.972992
30,0.492906,0.488287,0.046190,0.214791,0.209178,0.056127,0.972973,0.975577,0.972692,0.970221
31,0.492641,0.488069,0.045711,0.214527,0.208933,0.055942,0.975676,0.978102,0.975400,0.972992
32,0.492444,0.487909,0.045345,0.214703,0.209091,0.056126,0.975676,0.978102,0.975400,0.972992
33,0.492258,0.487792,0.044656,0.214484,0.208885,0.055985,0.975676,0.978102,0.975400,0.972992
34,0.492101,0.487673,0.044280,0.216414,0.210803,0.056106,0.975676,0.978102,0.975400,0.972992
35,0.491980,0.487573,0.044067,0.215590,0.210016,0.055742,0.975676,0.978102,0.975400,0.972992
36,0.491870,0.487503,0.043667,0.214989,0.209382,0.056075,0.975676,0.978102,0.975400,0.972992
37,0.491763,0.487419,0.043442,0.215115,0.209530,0.055846,0.975676,0.978102,0.975400,0.972992
38,0.491676,0.487347,0.043292,0.214505,0.208910,0.055954,0.975676,0.978102,0.975400,0.972992
39,0.491583,0.487274,0.043089,0.214396,0.208796,0.055998,0.975676,0.978102,0.975400,0.972992
40,0.491501,0.487225,0.042763,0.216050,0.210451,0.055992,0.975676,0.978102,0.975400,0.972992
41,0.491461,0.487197,0.042644,0.215128,0.209539,0.055882,0.975676,0.978102,0.975400,0.972992
42,0.491374,0.487144,0.042298,0.215243,0.209652,0.055912,0.978378,0.981933,0.979297,0.976951
43,0.491326,0.487109,0.042171,0.214129,0.208548,0.055813,0.975676,0.978102,0.975400,0.972992
