epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
10,2.513680,2.429903,0.497382,0.078803,3.746696,3.598032,2.206125,0.126603,"tensor(0.0482, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0294, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0056, device='cuda:0')","tensor(0.0210, device='cuda:0')"
11,2.274070,2.188853,0.531733,0.079900,3.508861,3.338349,1.985757,0.150654,"tensor(0.0541, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.1818, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.3438, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0158, device='cuda:0')","tensor(0.0110, device='cuda:0')"
12,2.046046,1.962190,0.541658,0.078439,3.878961,3.733790,2.054845,0.124623,"tensor(0.0624, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.7250, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.7059, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0089, device='cuda:0')","tensor(0.0048, device='cuda:0')"
13,1.813103,1.726447,0.579255,0.080863,5.034177,4.844313,1.971198,0.170152,"tensor(0.0376, device='cuda:0')","tensor([0.0000, 0.0769, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0049, device='cuda:0')","tensor(0.0031, device='cuda:0')"
14,1.578154,1.491005,0.581985,0.081330,4.375205,4.187987,1.810476,0.169113,"tensor(0.0624, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.5581, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0108, device='cuda:0')","tensor(0.0062, device='cuda:0')"
15,1.369987,1.282243,0.553987,0.082204,3.645043,3.505471,1.473115,0.124840,"tensor(0.0612, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.9250, 0.0000, 0.2069, 0.2121, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0769,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0254, device='cuda:0')","tensor(0.0317, device='cuda:0')"
16,1.202290,1.113321,0.574922,0.083219,3.630000,3.476654,1.315834,0.140188,"tensor(0.0965, device='cuda:0')","tensor([0.0000, 0.6154, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.2424, 0.0000,
        0.0000, 0.0000, 0.7647, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0769,
        0.4062, 0.0000, 0.0000, 0.0000, 0.5667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0548, device='cuda:0')","tensor(0.0765, device='cuda:0')"
17,1.070163,0.980062,0.562689,0.084474,3.861915,3.698671,1.374736,0.149496,"tensor(0.0518, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 1.0000,
        0.0000, 0.0000, 0.3235, 0.0000, 0.0294, 0.0000, 0.0000, 0.0000, 0.0000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0159, device='cuda:0')","tensor(0.0137, device='cuda:0')"
18,0.972481,0.883268,0.551163,0.083701,3.644411,3.511875,1.160693,0.120928,"tensor(0.0706, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0000, 0.0250, 0.0000, 0.4828, 0.4848, 0.0000,
        0.0000, 0.0000, 0.0882, 0.0000, 0.0000, 0.0233, 0.0000, 0.0000, 0.9615,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0262, device='cuda:0')","tensor(0.0724, device='cuda:0')"
19,0.903841,0.812695,0.552439,0.085622,3.218764,3.087222,1.045674,0.121085,"tensor(0.0918, device='cuda:0')","tensor([0.0278, 0.0000, 0.0000, 0.0541, 0.0250, 0.0000, 0.0000, 0.4848, 0.1875,
        0.0000, 0.0000, 0.1765, 0.0000, 0.5882, 0.0000, 0.2500, 0.0000, 0.3846,
        0.0312, 0.0000, 0.0000, 0.0000, 0.1667, 0.0000, 0.0000, 0.0741],
       device='cuda:0')","tensor(0.0581, device='cuda:0')","tensor(0.1776, device='cuda:0')"
20,0.855461,0.764598,0.534340,0.085519,3.281589,3.152715,1.002341,0.118851,"tensor(0.1035, device='cuda:0')","tensor([0.0000, 0.0769, 0.0000, 0.1081, 0.0250, 0.0000, 0.3793, 0.3333, 0.5938,
        0.0000, 0.0000, 0.7647, 0.0000, 0.1176, 0.0000, 0.0625, 0.0000, 0.1923,
        0.0000, 0.0000, 0.0000, 0.0000, 0.1000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0648, device='cuda:0')","tensor(0.1510, device='cuda:0')"
21,0.822578,0.732602,0.518633,0.084790,3.236159,3.102227,1.031317,0.123619,"tensor(0.0953, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0270, 0.1250, 0.0286, 0.1034, 0.3333, 0.5000,
        0.0000, 0.0000, 0.3529, 0.0000, 0.2353, 0.0233, 0.0625, 0.0000, 0.6923,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0667, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0632, device='cuda:0')","tensor(0.1798, device='cuda:0')"
22,0.800887,0.710952,0.509947,0.084835,3.339120,3.211214,0.906009,0.118845,"tensor(0.0906, device='cuda:0')","tensor([0.0000, 0.0000, 0.0000, 0.0541, 0.0750, 0.0000, 0.2069, 0.3030, 0.5000,
        0.0000, 0.0000, 0.6765, 0.0000, 0.0882, 0.0000, 0.0938, 0.0000, 0.4231,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0563, device='cuda:0')","tensor(0.1077, device='cuda:0')"
23,0.785565,0.695851,0.501423,0.084700,3.286834,3.169165,0.886196,0.108806,"tensor(0.0788, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0270, 0.0500, 0.0000, 0.2759, 0.4848, 0.1875,
        0.0000, 0.0000, 0.5588, 0.0000, 0.0294, 0.0233, 0.0625, 0.0000, 0.3846,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0508, device='cuda:0')","tensor(0.1947, device='cuda:0')"
24,0.773536,0.684897,0.485123,0.083788,3.291857,3.173186,0.871095,0.109960,"tensor(0.0906, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0750, 0.0000, 0.6207, 0.3333, 0.2188,
        0.0000, 0.0000, 0.5294, 0.0000, 0.0294, 0.0233, 0.0625, 0.0000, 0.5385,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0333, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0544, device='cuda:0')","tensor(0.1996, device='cuda:0')"
25,0.765631,0.676465,0.477013,0.084396,3.355757,3.231881,0.891015,0.114966,"tensor(0.0847, device='cuda:0')","tensor([0.0000, 0.0769, 0.0000, 0.0000, 0.0750, 0.0000, 0.5517, 0.4545, 0.2188,
        0.0000, 0.0000, 0.3529, 0.0000, 0.0000, 0.0233, 0.0625, 0.0000, 0.5000,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0333, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0512, device='cuda:0')","tensor(0.1926, device='cuda:0')"
26,0.758346,0.670059,0.463229,0.083654,3.354502,3.231471,0.861844,0.114412,"tensor(0.0812, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1000, 0.0000, 0.5172, 0.7273, 0.1562,
        0.0000, 0.0000, 0.2059, 0.0000, 0.0588, 0.0000, 0.0938, 0.0000, 0.3077,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0470, device='cuda:0')","tensor(0.1162, device='cuda:0')"
27,0.753043,0.665223,0.458192,0.083238,3.405330,3.283000,0.836018,0.113970,"tensor(0.0753, device='cuda:0')","tensor([0.0278, 0.0385, 0.0000, 0.0270, 0.0500, 0.0000, 0.5172, 0.7879, 0.1250,
        0.0000, 0.0000, 0.1176, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.3077,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0430, device='cuda:0')","tensor(0.1626, device='cuda:0')"
28,0.749039,0.661514,0.450149,0.083023,3.430430,3.310846,0.834800,0.111236,"tensor(0.0682, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.0250, 0.0000, 0.3448, 0.8485, 0.0938,
        0.0000, 0.0000, 0.1471, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.3077,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0347, device='cuda:0')","tensor(0.1238, device='cuda:0')"
29,0.745644,0.657864,0.448217,0.083298,3.476988,3.355435,0.861613,0.112937,"tensor(0.0859, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1000, 0.0000, 0.8276, 0.6970, 0.0625,
        0.0000, 0.0000, 0.2353, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.3462,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0395, device='cuda:0')","tensor(0.1146, device='cuda:0')"
30,0.742907,0.655238,0.439745,0.083272,3.448010,3.327145,0.864268,0.112222,"tensor(0.0718, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1000, 0.0000, 0.4483, 0.8485, 0.0625,
        0.0000, 0.0000, 0.0588, 0.0000, 0.0294, 0.0000, 0.0938, 0.0000, 0.2692,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0408, device='cuda:0')","tensor(0.1210, device='cuda:0')"
31,0.740387,0.653109,0.428842,0.082990,3.443208,3.322065,0.848912,0.112654,"tensor(0.0824, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1250, 0.0000, 0.6897, 0.8485, 0.0625,
        0.0000, 0.0000, 0.0882, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.3462,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0397, device='cuda:0')","tensor(0.1143, device='cuda:0')"
32,0.738019,0.651312,0.433838,0.082369,3.503850,3.383357,0.847199,0.112021,"tensor(0.0765, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1000, 0.0000, 0.6207, 0.7879, 0.0625,
        0.0000, 0.0000, 0.0588, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.3846,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0370, device='cuda:0')","tensor(0.1107, device='cuda:0')"
33,0.736621,0.649839,0.428396,0.082498,3.486037,3.366047,0.852032,0.111470,"tensor(0.0800, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1000, 0.0000, 0.6897, 0.8485, 0.0312,
        0.0000, 0.0000, 0.0882, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.3462,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0359, device='cuda:0')","tensor(0.1120, device='cuda:0')"
34,0.735770,0.648619,0.426311,0.082888,3.515637,3.394920,0.850449,0.112212,"tensor(0.0765, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1000, 0.0000, 0.6207, 0.8788, 0.0000,
        0.0000, 0.0000, 0.0588, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.3462,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0339, device='cuda:0')","tensor(0.1068, device='cuda:0')"
35,0.733624,0.647563,0.417566,0.081885,3.510797,3.391218,0.849909,0.111080,"tensor(0.0741, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1000, 0.0000, 0.5517, 0.8788, 0.0000,
        0.0000, 0.0000, 0.0588, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.3462,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0336, device='cuda:0')","tensor(0.1004, device='cuda:0')"
36,0.732458,0.646710,0.420226,0.081546,3.510630,3.391359,0.853932,0.110732,"tensor(0.0765, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1000, 0.0000, 0.6207, 0.8485, 0.0000,
        0.0000, 0.0000, 0.0882, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.3462,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0333, device='cuda:0')","tensor(0.0999, device='cuda:0')"
37,0.730902,0.645966,0.419461,0.080741,3.520668,3.401628,0.848877,0.110551,"tensor(0.0753, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1000, 0.0000, 0.5862, 0.8788, 0.0000,
        0.0000, 0.0000, 0.0588, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.3462,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0337, device='cuda:0')","tensor(0.1004, device='cuda:0')"
38,0.730512,0.645362,0.418033,0.080970,3.513855,3.394970,0.846944,0.110415,"tensor(0.0765, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1000, 0.0000, 0.6207, 0.8788, 0.0312,
        0.0000, 0.0000, 0.0588, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.3077,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0356, device='cuda:0')","tensor(0.1066, device='cuda:0')"
39,0.730261,0.644893,0.408316,0.081285,3.520412,3.400944,0.842055,0.111047,"tensor(0.0729, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1000, 0.0000, 0.5862, 0.8182, 0.0312,
        0.0000, 0.0000, 0.0588, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.3077,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0346, device='cuda:0')","tensor(0.1073, device='cuda:0')"
40,0.729830,0.644499,0.407886,0.081252,3.518481,3.399210,0.839957,0.110871,"tensor(0.0741, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1000, 0.0000, 0.5862, 0.8182, 0.0312,
        0.0000, 0.0000, 0.0882, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.3077,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0348, device='cuda:0')","tensor(0.1061, device='cuda:0')"
41,0.729051,0.644160,0.405400,0.080837,3.524129,3.405532,0.843747,0.110160,"tensor(0.0741, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1000, 0.0000, 0.5862, 0.8485, 0.0312,
        0.0000, 0.0000, 0.0588, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.3077,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0351, device='cuda:0')","tensor(0.1065, device='cuda:0')"
42,0.728984,0.643883,0.403000,0.081071,3.520473,3.401898,0.844361,0.110132,"tensor(0.0741, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1000, 0.0000, 0.5862, 0.8182, 0.0625,
        0.0000, 0.0000, 0.0294, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.3462,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0366, device='cuda:0')","tensor(0.1107, device='cuda:0')"
43,0.728534,0.643670,0.402322,0.080841,3.519352,3.400802,0.847049,0.110080,"tensor(0.0729, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1250, 0.0000, 0.5862, 0.8182, 0.0312,
        0.0000, 0.0000, 0.0294, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.3077,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0360, device='cuda:0')","tensor(0.1074, device='cuda:0')"
44,0.728153,0.643474,0.399559,0.080683,3.521051,3.402638,0.845439,0.109959,"tensor(0.0765, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1250, 0.0000, 0.6207, 0.8485, 0.0625,
        0.0000, 0.0000, 0.0294, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.3077,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0387, device='cuda:0')","tensor(0.1124, device='cuda:0')"
45,0.728119,0.643371,0.403012,0.080718,3.519643,3.401285,0.845320,0.109904,"tensor(0.0753, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1250, 0.0000, 0.5862, 0.8485, 0.0312,
        0.0000, 0.0000, 0.0294, 0.0000, 0.0000, 0.0000, 0.0938, 0.0000, 0.3077,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0380, device='cuda:0')","tensor(0.1103, device='cuda:0')"
46,0.727994,0.643298,0.403118,0.080665,3.519701,3.401481,0.845731,0.109763,"tensor(0.0765, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1250, 0.0000, 0.6207, 0.8485, 0.0312,
        0.0000, 0.0000, 0.0588, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.3077,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0374, device='cuda:0')","tensor(0.1095, device='cuda:0')"
47,0.727755,0.643236,0.403482,0.080484,3.518810,3.400617,0.843625,0.109757,"tensor(0.0776, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1500, 0.0000, 0.5862, 0.8788, 0.0312,
        0.0000, 0.0000, 0.0588, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.3077,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0386, device='cuda:0')","tensor(0.1090, device='cuda:0')"
48,0.727759,0.643214,0.399660,0.080548,3.520883,3.402614,0.846340,0.109806,"tensor(0.0753, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1250, 0.0000, 0.6207, 0.8485, 0.0312,
        0.0000, 0.0000, 0.0294, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.3077,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0369, device='cuda:0')","tensor(0.1079, device='cuda:0')"
49,0.727627,0.643194,0.397778,0.080456,3.522058,3.403921,0.842825,0.109709,"tensor(0.0776, device='cuda:0')","tensor([0.0000, 0.0385, 0.0000, 0.0000, 0.1250, 0.0000, 0.6207, 0.8788, 0.0312,
        0.0000, 0.0000, 0.0588, 0.0000, 0.0000, 0.0000, 0.0625, 0.0000, 0.3077,
        0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000],
       device='cuda:0')","tensor(0.0374, device='cuda:0')","tensor(0.1082, device='cuda:0')"
