snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.250429,0.172986,0.250596,167.74 M Ops,17.75 M Ops,31.63 M Ops,0.1873 M,0.6638 %,161.48 uJ,0.172986,0.250596,0.886289
