step,mae,mse
0,0.099702,0.032292
1,0.125357,0.047202
2,0.140252,0.056702
3,0.151579,0.064191
4,0.159388,0.070220
5,0.167457,0.076687
6,0.173607,0.081622
7,0.180193,0.086581
8,0.186421,0.091932
9,0.192529,0.097365
10,0.196429,0.101267
11,0.200847,0.105417
12,0.205133,0.109347
13,0.206957,0.111899
14,0.209920,0.114607
15,0.212952,0.117703
16,0.215842,0.120783
17,0.218508,0.123389
18,0.221557,0.126582
19,0.224806,0.129960
20,0.227350,0.132718
21,0.230473,0.135766
22,0.232522,0.138704
23,0.234505,0.141151
24,0.236732,0.143635
25,0.238444,0.146095
26,0.240591,0.148581
27,0.241623,0.150441
28,0.243576,0.153247
29,0.245709,0.155726
30,0.246917,0.157432
31,0.248805,0.159884
32,0.249957,0.161322
33,0.250922,0.163285
34,0.252004,0.165115
35,0.253364,0.166587
36,0.254220,0.167694
37,0.255435,0.169722
38,0.256665,0.171665
39,0.257484,0.173097
40,0.258482,0.174559
41,0.259484,0.176283
42,0.260463,0.177769
43,0.261425,0.179046
44,0.261973,0.180182
45,0.262801,0.181830
46,0.263995,0.183342
47,0.264190,0.185141
48,0.265775,0.186723
49,0.267803,0.189118
50,0.270508,0.191609
51,0.269768,0.192273
52,0.270414,0.193561
53,0.271586,0.195407
54,0.271654,0.196469
55,0.271688,0.197498
56,0.272190,0.198757
57,0.273648,0.199658
58,0.273764,0.200579
59,0.273762,0.201802
60,0.274416,0.202865
61,0.275247,0.204128
62,0.275842,0.205530
63,0.276440,0.205914
64,0.276462,0.206849
65,0.277166,0.207987
66,0.277267,0.209040
67,0.277899,0.210579
68,0.278463,0.211180
69,0.279331,0.212087
70,0.279369,0.213121
71,0.279842,0.214018
72,0.280163,0.215117
73,0.280414,0.215677
74,0.281611,0.216777
75,0.281138,0.216789
76,0.280839,0.217225
77,0.281134,0.219019
78,0.281168,0.219443
79,0.282038,0.220320
80,0.282338,0.221216
81,0.282591,0.221238
82,0.282526,0.222237
83,0.282677,0.222981
84,0.283375,0.223140
85,0.283297,0.224211
86,0.283910,0.224845
87,0.283781,0.225149
88,0.284186,0.225964
89,0.284087,0.226579
90,0.284665,0.227580
91,0.285172,0.227960
92,0.285552,0.228482
93,0.285752,0.229031
94,0.286635,0.230497
95,0.288284,0.232662
