step,mae,mse
0,0.153211,0.055722
1,0.177580,0.076218
2,0.198974,0.096048
3,0.219080,0.115752
4,0.232809,0.132145
5,0.245348,0.147407
6,0.257894,0.163026
7,0.267786,0.177540
8,0.276105,0.191012
9,0.285173,0.204689
10,0.292956,0.216606
11,0.301477,0.229412
12,0.308604,0.241354
13,0.317625,0.254758
14,0.322377,0.265107
15,0.327487,0.275520
16,0.336156,0.288276
17,0.336605,0.293156
18,0.339376,0.299667
19,0.342204,0.305461
20,0.348426,0.313975
21,0.348182,0.316517
22,0.348107,0.318898
23,0.350334,0.322346
24,0.352746,0.326197
25,0.353335,0.328447
26,0.354524,0.331197
27,0.355422,0.332832
28,0.357868,0.335605
29,0.357718,0.336894
30,0.359967,0.340205
31,0.360146,0.340591
32,0.363493,0.344355
33,0.362472,0.344546
34,0.361211,0.343884
35,0.363831,0.346907
36,0.361937,0.345387
37,0.362512,0.346040
38,0.361537,0.344562
39,0.362290,0.345678
40,0.361246,0.345554
41,0.362075,0.345183
42,0.360474,0.345937
43,0.361249,0.344696
44,0.361428,0.346159
45,0.362291,0.347032
46,0.362297,0.345670
47,0.362204,0.346142
48,0.363161,0.346882
49,0.362324,0.345113
50,0.363650,0.345733
51,0.362650,0.346648
52,0.362461,0.347604
53,0.362238,0.346192
54,0.364062,0.346565
55,0.365694,0.347672
56,0.363832,0.346465
57,0.366189,0.348133
58,0.366004,0.347687
59,0.366526,0.348413
60,0.364343,0.347344
61,0.364199,0.347639
62,0.366087,0.349041
63,0.365681,0.349776
64,0.368574,0.351960
65,0.364350,0.350751
66,0.364927,0.350747
67,0.362333,0.349393
68,0.362002,0.348588
69,0.363031,0.348525
70,0.361856,0.347688
71,0.361571,0.348074
72,0.362944,0.347451
73,0.361039,0.348081
74,0.359677,0.347227
75,0.360411,0.348051
76,0.360679,0.345399
77,0.359991,0.344077
78,0.359420,0.344706
79,0.359255,0.344281
80,0.358909,0.342176
81,0.359151,0.342490
82,0.362417,0.343065
83,0.360461,0.342580
84,0.359268,0.341264
85,0.357351,0.338720
86,0.357526,0.337847
87,0.356697,0.335952
88,0.357136,0.334254
89,0.356659,0.333768
90,0.355895,0.332273
91,0.354461,0.330373
92,0.353419,0.329266
93,0.352418,0.328438
94,0.351327,0.326250
95,0.351102,0.326336
