epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.440102,0.440102,1.000000,0.556778,0.556778,0.000000,0.000000,0.704556,0.556822
1,0.414898,0.414898,1.000000,0.546703,0.546703,0.000000,0.000000,0.685366,0.546691
2,0.408481,0.408481,1.000000,0.541956,0.541956,0.000000,0.000000,0.677611,0.542030
3,0.404848,0.404848,1.000000,0.538720,0.538720,0.000000,0.000000,0.670891,0.538735
4,0.402309,0.402309,1.000000,0.536255,0.536255,0.000000,0.000000,0.666327,0.536261
5,0.400406,0.400406,1.000000,0.535463,0.535463,0.000000,0.000000,0.665292,0.535501
6,0.399004,0.399004,1.000000,0.534340,0.534340,0.000000,0.000000,0.663000,0.534385
7,0.397930,0.397930,1.000000,0.533771,0.533771,0.000000,0.000000,0.661597,0.533814
8,0.397055,0.397055,1.000000,0.532667,0.532667,0.000000,0.000000,0.658724,0.532721
9,0.396200,0.396200,1.000000,0.533197,0.533197,0.000000,0.000000,0.659711,0.533250
10,0.395516,0.395516,1.000000,0.532561,0.532561,0.000000,0.000000,0.658592,0.532538
11,0.394912,0.394912,1.000000,0.531713,0.531713,0.000000,0.000000,0.656242,0.531741
12,0.394371,0.394371,1.000000,0.532285,0.532285,0.000000,0.000000,0.656810,0.532249
13,0.393885,0.393885,1.000000,0.531562,0.531562,0.000000,0.000000,0.654497,0.531618
14,0.393528,0.393528,1.000000,0.531746,0.531746,0.000000,0.000000,0.655847,0.531794
15,0.393195,0.393195,1.000000,0.530432,0.530432,0.000000,0.000000,0.653259,0.530436
16,0.392823,0.392823,1.000000,0.531795,0.531795,0.000000,0.000000,0.653910,0.531870
17,0.392607,0.392607,1.000000,0.531392,0.531392,0.000000,0.000000,0.655032,0.531367
