epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.869379,0.859777,0.960261,0.123372,0.677178,0.667558,0.961942,0.154455,0.667919,0.582038
1,0.831350,0.822065,0.928532,0.136396,0.659513,0.650324,0.918907,0.158939,0.650499,0.569790
2,0.812909,0.803958,0.895049,0.138951,0.654396,0.645615,0.878067,0.161773,0.645736,0.565302
3,0.799498,0.790827,0.867097,0.141936,0.649635,0.641171,0.846347,0.164651,0.641511,0.561457
4,0.789860,0.781461,0.839922,0.145116,0.649144,0.641002,0.814230,0.169550,0.640722,0.560205
5,0.784467,0.776271,0.819643,0.146887,0.647024,0.639052,0.797150,0.167106,0.639527,0.559646
6,0.775917,0.767850,0.806773,0.145574,0.645254,0.637444,0.781037,0.165728,0.637655,0.558015
7,0.769144,0.761163,0.798067,0.144139,0.639241,0.631539,0.770216,0.165918,0.631736,0.555738
8,0.765738,0.757844,0.789443,0.145642,0.648077,0.640462,0.761522,0.164907,0.640866,0.559284
9,0.762688,0.754875,0.781244,0.146799,0.641867,0.634360,0.750709,0.167851,0.634326,0.556740
