epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.536386,0.536386,0.459604,0.276507,0.276507,0.377835
1,0.412958,0.412958,0.387288,0.255727,0.255727,0.362596
2,0.396512,0.396512,0.382618,0.295043,0.295043,0.389439
3,0.382661,0.382661,0.377090,0.291306,0.291306,0.386787
4,0.374291,0.374291,0.376030,0.291582,0.291582,0.385596
5,0.362820,0.362820,0.371652,0.270948,0.270948,0.374379
6,0.357633,0.357633,0.370412,0.271486,0.271486,0.372633
7,0.352263,0.352263,0.368323,0.264286,0.264286,0.366926
