loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.170720, 0.170926, 0.257894, 381.61 M Ops, 47.79 M Ops, 11.55 M Ops, 0.5204 M, 0.3898 %, 96.14 uJ
