epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.487472,1.387507,0.999647,1.487808,1.387584,1.002241,0.269962,0.269580,0.210666,0.217760
1,1.485701,1.386627,0.990744,1.488638,1.386747,1.018908,0.243346,0.243473,0.195026,0.218932
2,1.480086,1.384857,0.952292,1.490604,1.385480,1.051240,0.262357,0.264685,0.169193,0.242104
3,1.468869,1.383251,0.856182,1.474131,1.383487,0.906437,0.277567,0.279953,0.185426,0.323877
4,1.455165,1.381741,0.734244,1.459725,1.382505,0.772201,0.288973,0.290909,0.214075,0.304039
5,1.443111,1.379847,0.632642,1.450013,1.382050,0.679628,0.292776,0.293881,0.224868,0.268347
6,1.438525,1.377621,0.609036,1.446945,1.382166,0.647785,0.315589,0.316375,0.235301,0.279196
7,1.433260,1.375418,0.578418,1.448904,1.382379,0.665250,0.288973,0.289744,0.202724,0.391742
8,1.429570,1.372989,0.565807,1.445531,1.384386,0.611452,0.281369,0.281527,0.186625,0.395025
9,1.424127,1.371031,0.530968,1.440356,1.384231,0.561250,0.277567,0.277739,0.189400,0.171727
10,1.418643,1.368547,0.500957,1.436282,1.382794,0.534874,0.292776,0.293357,0.194336,0.149386
11,1.415289,1.366018,0.492717,1.439772,1.384098,0.556737,0.273764,0.274184,0.181349,0.143042
12,1.416860,1.364981,0.518791,1.446333,1.387520,0.588134,0.273764,0.273776,0.186406,0.182796
13,1.411001,1.361940,0.490608,1.439065,1.386813,0.522524,0.277567,0.277622,0.184077,0.177418
14,1.410709,1.360135,0.505741,1.445004,1.387204,0.578000,0.281369,0.281643,0.188174,0.267024
15,1.411360,1.358701,0.526594,1.447692,1.388260,0.594318,0.269962,0.270047,0.176814,0.384903
16,1.416358,1.357915,0.584431,1.450744,1.387878,0.628661,0.266160,0.266142,0.176407,0.167088
17,1.413470,1.356273,0.571970,1.446155,1.388343,0.578114,0.277567,0.277681,0.183967,0.192690
18,1.408677,1.353538,0.551392,1.443109,1.387313,0.557959,0.281369,0.281527,0.186121,0.267365
19,1.405532,1.351685,0.538464,1.442161,1.387618,0.545434,0.273764,0.273951,0.183062,0.190789
20,1.400827,1.349145,0.516815,1.441366,1.387919,0.534478,0.277567,0.277681,0.184153,0.193466
21,1.397782,1.346969,0.508126,1.440493,1.387310,0.531829,0.277567,0.277681,0.183210,0.224571
22,1.394257,1.344347,0.499103,1.439541,1.386602,0.529391,0.285171,0.285373,0.190585,0.209855
23,1.392898,1.342869,0.500292,1.439101,1.386781,0.523194,0.281369,0.281585,0.187747,0.226858
24,1.390304,1.340468,0.498360,1.439087,1.386624,0.524629,0.266160,0.266317,0.176829,0.196853
25,1.389114,1.339331,0.497824,1.438646,1.386270,0.523757,0.281369,0.281643,0.188322,0.225179
26,1.387731,1.338135,0.495960,1.438174,1.385764,0.524104,0.288973,0.289336,0.195079,0.230903
27,1.387175,1.337575,0.495999,1.438651,1.386164,0.524871,0.288973,0.289336,0.195079,0.230903
28,1.386900,1.337239,0.496605,1.438382,1.385813,0.525685,0.281369,0.281702,0.189438,0.225843
29,1.386614,1.336892,0.497224,1.438965,1.386422,0.525427,0.281369,0.281702,0.189289,0.225324
