snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.444074,0.472876,0.443372,194.98 M Ops,13.92 M Ops,93.11 M Ops,0.5510 M,0.4742 %,440.84 uJ,0.527142,0.473262,0.571401
