epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.248953,2.203027,1.010434,1.254113,2.201010,1.017389,0.086486,0.111139,0.068177,0.126742
1,0.862426,1.072785,0.809836,0.794713,0.285608,0.921989,0.927027,0.922560,0.920352,0.935833
2,0.731806,0.851436,0.701898,0.728559,0.205951,0.859211,0.970270,0.973672,0.970398,0.967945
3,0.660723,0.707416,0.649050,0.599139,0.230385,0.691327,0.945946,0.945348,0.943019,0.947947
4,0.542087,0.616894,0.523385,0.497614,0.234981,0.563273,0.959459,0.972036,0.962609,0.956460
5,0.506907,0.593125,0.485353,0.424507,0.239126,0.470853,0.962162,0.972756,0.964417,0.958450
6,0.453605,0.551823,0.429050,0.399468,0.232799,0.441136,0.951351,0.966986,0.959830,0.955931
7,0.423008,0.544943,0.392524,0.383575,0.205350,0.428131,0.975676,0.976493,0.974284,0.973593
8,0.397654,0.532738,0.363883,0.356804,0.178285,0.401434,0.978378,0.977748,0.975215,0.974051
9,0.369989,0.521316,0.332157,0.338109,0.166391,0.381039,0.983784,0.981543,0.980521,0.980094
10,0.353205,0.508634,0.314347,0.313617,0.169794,0.349572,0.983784,0.983455,0.981489,0.980182
11,0.328720,0.499863,0.285934,0.310837,0.182370,0.342954,0.983784,0.983455,0.981489,0.980182
12,0.309201,0.497123,0.262220,0.290902,0.179992,0.318629,0.981081,0.980281,0.978069,0.976272
13,0.288198,0.495822,0.236291,0.281337,0.181099,0.306397,0.983784,0.983455,0.981489,0.980182
14,0.277364,0.495390,0.222858,0.276822,0.181876,0.300558,0.983784,0.983455,0.981489,0.980182
