epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.885097,0.553692,0.661746,0.106266,0.825512,0.542487,0.564899,0.114985,0.621985,0.542472
1,0.718631,0.545837,0.344443,0.114403,0.667768,0.542190,0.249867,0.129006,0.621212,0.542186
2,0.663970,0.542557,0.241568,0.125798,0.659367,0.542681,0.231982,0.139131,0.627114,0.542599
3,0.653153,0.540187,0.224566,0.136633,0.647346,0.539173,0.214834,0.151320,0.618880,0.539056
4,0.645324,0.538678,0.211805,0.148617,0.641398,0.537978,0.205185,0.165550,0.618026,0.537853
5,0.641625,0.537941,0.205785,0.158231,0.642926,0.541327,0.201452,0.174722,0.626920,0.541447
6,0.639329,0.537175,0.202667,0.164069,0.640706,0.540604,0.198436,0.176797,0.625712,0.540662
0,0.885437,0.553470,0.663935,0.109343,0.827269,0.542239,0.570060,0.125147,0.621685,0.542218
1,0.724241,0.545643,0.357197,0.130129,0.671042,0.542182,0.257720,0.146887,0.621448,0.542172
2,0.662919,0.542312,0.241214,0.147271,0.658595,0.543704,0.229782,0.165814,0.630214,0.543632
3,0.651547,0.540001,0.223093,0.160378,0.647895,0.539523,0.216743,0.178368,0.621276,0.539402
4,0.644466,0.537863,0.213206,0.171428,0.642716,0.539510,0.206411,0.186997,0.622681,0.539400
5,0.639818,0.537015,0.205607,0.180950,0.642514,0.542143,0.200741,0.202464,0.630607,0.542261
6,0.637026,0.536048,0.201956,0.188639,0.640288,0.541525,0.197526,0.204048,0.628380,0.541577
0,0.884153,0.553767,0.660771,0.121527,0.833114,0.543447,0.579334,0.161882,0.623582,0.543425
1,0.794108,0.545700,0.496816,0.149262,0.751655,0.541524,0.420262,0.162033,0.620689,0.541516
2,0.741903,0.541995,0.399815,0.157971,0.720891,0.543309,0.355164,0.181743,0.629672,0.543239
3,0.712876,0.539250,0.347252,0.176746,0.695528,0.538319,0.314416,0.202920,0.617685,0.538197
4,0.698303,0.537286,0.322035,0.195456,0.687835,0.538499,0.298672,0.222832,0.619973,0.538390
5,0.691431,0.536061,0.310739,0.211664,0.687401,0.540445,0.293913,0.241197,0.625724,0.540550
0,0.868166,0.554146,0.628039,0.140455,0.791579,0.543259,0.496640,0.164045,0.623773,0.543245
1,0.729361,0.545013,0.368697,0.154540,0.679428,0.542135,0.274585,0.164322,0.622033,0.542131
2,0.668583,0.540879,0.255407,0.157433,0.659755,0.542649,0.234212,0.176024,0.628701,0.542576
3,0.653980,0.537619,0.232721,0.162230,0.647532,0.538278,0.218507,0.180464,0.619138,0.538148
4,0.644989,0.535319,0.219339,0.166400,0.641711,0.537237,0.208947,0.182766,0.618503,0.537111
5,0.640920,0.534037,0.213766,0.168768,0.643151,0.540705,0.204892,0.183049,0.628212,0.540816
6,0.638339,0.533263,0.210151,0.171644,0.642163,0.540520,0.203285,0.189393,0.627861,0.540579
