snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.343443,0.316019,0.344066,142.65 M Ops,16.50 M Ops,41.48 M Ops,0.2396 M,0.4580 %,205.66 uJ,0.316019,0.344066,0.713861
