epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.362481,0.362481,1.000000,0.445600,0.445600,0.000000,0.000000,0.393531,0.423187
1,0.338400,0.338400,1.000000,0.445397,0.445397,0.000000,0.000000,0.389999,0.424695
2,0.333223,0.333223,1.000000,0.446370,0.446370,0.000000,0.000000,0.396036,0.426000
3,0.329205,0.329205,1.000000,0.433886,0.433886,0.000000,0.000000,0.375704,0.411245
4,0.326631,0.326631,1.000000,0.430123,0.430123,0.000000,0.000000,0.369539,0.407406
5,0.324631,0.324631,1.000000,0.432456,0.432456,0.000000,0.000000,0.373495,0.410624
6,0.323039,0.323039,1.000000,0.439495,0.439495,0.000000,0.000000,0.382007,0.419316
7,0.321657,0.321657,1.000000,0.431250,0.431250,0.000000,0.000000,0.366581,0.408612
8,0.316948,0.316948,1.000000,0.430390,0.430390,0.000000,0.000000,0.366520,0.408465
9,0.316206,0.316206,1.000000,0.429857,0.429857,0.000000,0.000000,0.366335,0.407720
10,0.315565,0.315565,1.000000,0.429868,0.429868,0.000000,0.000000,0.366021,0.407475
11,0.315456,0.315456,1.000000,0.429373,0.429373,0.000000,0.000000,0.366176,0.407065
12,0.315078,0.315078,1.000000,0.428078,0.428078,0.000000,0.000000,0.363963,0.405973
13,0.315095,0.315095,1.000000,0.430336,0.430336,0.000000,0.000000,0.366864,0.408158
14,0.314927,0.314927,1.000000,0.430869,0.430869,0.000000,0.000000,0.368521,0.408920
15,0.314416,0.314416,1.000000,0.430509,0.430509,0.000000,0.000000,0.367432,0.408475
