snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.457143,0.470360,0.456349,54.55 M Ops,6.88 M Ops,1.56 M Ops,0.3793 M,0.3989 %,13.34 uJ,0.532795,0.512145,0.568943
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.458087,0.468641,0.457325,54.55 M Ops,7.11 M Ops,1.56 M Ops,0.3793 M,0.4043 %,13.55 uJ,0.536318,0.514560,0.570519
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.460929,0.474856,0.460181,54.55 M Ops,6.47 M Ops,1.56 M Ops,0.3793 M,0.3936 %,12.98 uJ,0.544329,0.519231,0.564822
