epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.688062,0.578982,0.715333,0.095720,0.678787,0.883834,0.627525,0.129985,1.650527,0.884153
1,0.542317,0.558007,0.538395,0.127904,0.565817,0.871709,0.489345,0.145510,1.622754,0.871550
2,0.436375,0.551586,0.407572,0.141662,0.482285,0.866396,0.386257,0.155284,1.612708,0.866133
3,0.381235,0.548515,0.339415,0.147949,0.441517,0.861661,0.336481,0.158568,1.605766,0.861944
4,0.337476,0.545712,0.285417,0.155590,0.399183,0.861277,0.283660,0.166441,1.604911,0.861113
5,0.307025,0.543893,0.247808,0.161048,0.368344,0.861551,0.245043,0.173096,1.607080,0.861535
6,0.286638,0.542142,0.222763,0.170274,0.356834,0.859500,0.231167,0.179284,1.601870,0.859805
7,0.268548,0.541099,0.200411,0.180829,0.334983,0.861594,0.203331,0.189804,1.608300,0.861367
8,0.257563,0.540026,0.186947,0.188473,0.327328,0.858915,0.194431,0.195572,1.596051,0.858882
9,0.247634,0.539326,0.174711,0.197914,0.312338,0.857741,0.175987,0.208491,1.593660,0.857586
10,0.238161,0.538328,0.163119,0.206781,0.310007,0.857567,0.173117,0.212769,1.594909,0.857557
11,0.234512,0.537978,0.158646,0.213497,0.300517,0.859917,0.160667,0.219536,1.603423,0.860128
12,0.227307,0.537301,0.149808,0.219508,0.296234,0.860250,0.155230,0.226774,1.601337,0.859688
13,0.223480,0.536757,0.145161,0.223642,0.293160,0.859557,0.151560,0.228477,1.599285,0.859485
0,0.689220,0.578938,0.716791,0.090405,0.681411,0.882753,0.631076,0.122589,1.645115,0.882544
1,0.536794,0.557927,0.531511,0.115085,0.573137,0.871427,0.498565,0.126608,1.619473,0.870751
2,0.437043,0.552005,0.408303,0.122534,0.490766,0.864632,0.397299,0.131983,1.606050,0.864799
3,0.379872,0.547747,0.337903,0.128197,0.440109,0.862434,0.334527,0.137048,1.603417,0.862657
4,0.339664,0.545281,0.288259,0.134164,0.397060,0.861856,0.280861,0.145489,1.603209,0.862062
5,0.308519,0.543671,0.249731,0.142121,0.376289,0.861272,0.255043,0.148242,1.603678,0.861114
6,0.297461,0.542169,0.236284,0.149979,0.357493,0.860475,0.231747,0.163748,1.600444,0.860536
7,0.271141,0.540529,0.203794,0.160583,0.336835,0.859853,0.206081,0.167984,1.599384,0.859863
8,0.258665,0.539400,0.188481,0.169950,0.326107,0.858770,0.192941,0.179931,1.596807,0.858497
9,0.249627,0.538967,0.177292,0.178319,0.314795,0.859564,0.178603,0.187759,1.601374,0.859559
10,0.240809,0.537989,0.166514,0.184900,0.309019,0.859947,0.171287,0.192165,1.602345,0.860038
11,0.235733,0.536929,0.160434,0.191000,0.305006,0.858401,0.166657,0.199354,1.596396,0.858556
12,0.230454,0.535819,0.154113,0.197106,0.297174,0.860686,0.156296,0.204894,1.603758,0.860307
13,0.223605,0.535555,0.145617,0.201089,0.291263,0.861438,0.148719,0.205053,1.606697,0.861491
14,0.219221,0.534420,0.140421,0.203786,0.288668,0.859205,0.146033,0.210034,1.597808,0.859074
0,0.687279,0.578040,0.714588,0.096558,0.695894,0.883950,0.648880,0.121383,1.648138,0.883708
1,0.536364,0.557488,0.531083,0.123775,0.580335,0.870812,0.507716,0.133237,1.620460,0.870941
2,0.438655,0.550938,0.410584,0.134482,0.489173,0.865176,0.395172,0.145605,1.608293,0.865171
3,0.375665,0.547682,0.332660,0.142919,0.431665,0.862810,0.323879,0.152055,1.606685,0.862640
4,0.343616,0.545253,0.293207,0.150105,0.404574,0.861081,0.290448,0.164210,1.604863,0.861490
5,0.312445,0.543369,0.254714,0.159982,0.378012,0.860031,0.257508,0.165466,1.598699,0.860249
6,0.288789,0.541908,0.225509,0.171508,0.344147,0.860182,0.215138,0.181377,1.600784,0.860375
7,0.258853,0.540472,0.188448,0.183334,0.319593,0.857952,0.185004,0.190456,1.594815,0.857977
8,0.244366,0.539597,0.170558,0.188497,0.311497,0.861085,0.174099,0.196031,1.603117,0.860943
9,0.237536,0.538381,0.162325,0.193228,0.304948,0.859471,0.166317,0.198987,1.600275,0.859577
10,0.231770,0.538303,0.155136,0.199714,0.300620,0.858648,0.161113,0.206504,1.596146,0.858521
