loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.345791, 0.327681, 0.366759, 72.17 M Ops, 13.22 M Ops, 6.52 M Ops, 0.1309 M, 0.3955 %, 41.89 uJ
