epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.409403,0.409403,1.000000,0.441025,0.441025,0.000000,0.000000,0.446203,0.440844
1,0.382085,0.382085,1.000000,0.436507,0.436507,0.000000,0.000000,0.436878,0.436573
2,0.371226,0.371226,1.000000,0.425376,0.425376,0.000000,0.000000,0.422221,0.424882
3,0.363451,0.363451,1.000000,0.420637,0.420637,0.000000,0.000000,0.415534,0.420823
4,0.358408,0.358408,1.000000,0.423399,0.423399,0.000000,0.000000,0.417850,0.423202
5,0.355103,0.355103,1.000000,0.422854,0.422854,0.000000,0.000000,0.417687,0.423193
