epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.806308,0.475932,0.367084,0.173623,0.838143,0.657627,0.200573,0.181103,1.004523,0.657627
1,0.604931,0.464676,0.155838,0.200925,0.776455,0.658123,0.131480,0.207255,1.000141,0.658088
2,0.575911,0.460879,0.127814,0.206551,0.769586,0.651695,0.130990,0.198257,0.988401,0.651727
3,0.592721,0.458270,0.149389,0.207474,0.787720,0.651255,0.151628,0.205544,0.984944,0.651323
4,0.576332,0.456332,0.133333,0.209543,0.766975,0.650803,0.129080,0.209298,0.982605,0.650793
5,0.547414,0.454866,0.102831,0.214578,0.727198,0.649717,0.086090,0.215038,0.981477,0.649742
6,0.526087,0.453745,0.080380,0.215802,0.721548,0.651423,0.077917,0.213894,0.980617,0.651418
7,0.513688,0.452828,0.067623,0.225432,0.707300,0.649473,0.064252,0.231684,0.977126,0.649587
8,0.512093,0.451951,0.066824,0.231801,0.711359,0.649335,0.068915,0.236767,0.974833,0.649392
9,0.542927,0.451684,0.101380,0.238636,0.740402,0.651720,0.098536,0.242240,0.976233,0.651717
10,0.542452,0.450771,0.101868,0.245992,0.733341,0.650439,0.092113,0.249623,0.975740,0.650435
