epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.755514,0.498024,0.514981,0.068360,0.647362,0.478467,0.337789,0.099608,0.744305,0.479055
1,0.636058,0.467052,0.338013,0.097050,0.625830,0.473144,0.305371,0.093285,0.743419,0.472953
2,0.599045,0.459288,0.279514,0.102669,0.600307,0.468578,0.263459,0.109966,0.734187,0.469106
3,0.586418,0.456100,0.260637,0.117603,0.593258,0.468744,0.249028,0.123639,0.736333,0.468909
4,0.576706,0.454170,0.245071,0.121852,0.585906,0.466421,0.238971,0.121634,0.729785,0.466491
5,0.571503,0.452594,0.237818,0.124782,0.582984,0.467336,0.231296,0.129758,0.736851,0.468032
6,0.572051,0.451336,0.241429,0.128045,0.587853,0.465951,0.243803,0.126595,0.729694,0.465943
7,0.576565,0.450678,0.251774,0.126208,0.588632,0.464049,0.249167,0.122458,0.723093,0.464347
8,0.574224,0.450153,0.248143,0.124764,0.586372,0.465171,0.242402,0.124258,0.731335,0.465766
9,0.568310,0.449228,0.238165,0.125774,0.583769,0.466456,0.234626,0.128460,0.733505,0.466161
10,0.569839,0.448492,0.242694,0.123903,0.583210,0.463783,0.238854,0.124122,0.723948,0.463750
11,0.568541,0.448092,0.240899,0.125784,0.576845,0.465255,0.223180,0.126854,0.727889,0.464440
12,0.562184,0.447411,0.229547,0.122260,0.576773,0.464042,0.225461,0.117929,0.723045,0.463569
13,0.562469,0.447160,0.230617,0.120453,0.578117,0.465197,0.225841,0.122387,0.727585,0.464542
