step,mae,mse
0,0.143037,0.051618
1,0.172120,0.074707
2,0.196098,0.097663
3,0.213010,0.115420
4,0.229213,0.132794
5,0.242052,0.148764
6,0.254857,0.167069
7,0.264663,0.180047
8,0.275100,0.195353
9,0.284038,0.208181
10,0.294297,0.222378
11,0.300413,0.232588
12,0.309570,0.245509
13,0.316477,0.257332
14,0.323633,0.269718
15,0.328057,0.278524
16,0.335507,0.290565
17,0.338832,0.296190
18,0.341172,0.301279
19,0.345068,0.309214
20,0.347559,0.313867
21,0.350257,0.318268
22,0.350413,0.321142
23,0.351424,0.323082
24,0.353957,0.327132
25,0.355852,0.330044
26,0.355114,0.331355
27,0.356193,0.333727
28,0.359180,0.336681
29,0.360385,0.338702
30,0.358862,0.337928
31,0.358404,0.339303
32,0.360552,0.342268
33,0.361181,0.342554
34,0.361428,0.343771
35,0.361949,0.345573
36,0.361761,0.344934
37,0.364451,0.347858
38,0.364542,0.347447
39,0.363574,0.346815
40,0.363391,0.346441
41,0.363832,0.347876
42,0.362892,0.345636
43,0.362405,0.345816
44,0.363632,0.348034
45,0.363345,0.348004
46,0.362173,0.346445
47,0.361719,0.345490
48,0.363464,0.347927
49,0.363656,0.346657
50,0.364157,0.347191
51,0.362481,0.346729
52,0.365487,0.349352
53,0.362985,0.346932
54,0.362555,0.346061
55,0.363790,0.346515
56,0.364095,0.346359
57,0.363489,0.346569
58,0.363531,0.347167
59,0.363153,0.345893
60,0.365826,0.348537
61,0.365998,0.347970
62,0.367113,0.348259
63,0.367608,0.349123
64,0.367549,0.350643
65,0.369906,0.351161
66,0.368728,0.350045
67,0.367746,0.349164
68,0.366814,0.348135
69,0.367209,0.348645
70,0.367956,0.350365
71,0.367719,0.350622
72,0.367479,0.349281
73,0.368532,0.348787
74,0.367182,0.347889
75,0.367686,0.348343
76,0.368324,0.349052
77,0.365873,0.347256
78,0.364814,0.346757
79,0.364683,0.346314
80,0.363450,0.346100
81,0.363347,0.344757
82,0.363045,0.343715
83,0.362623,0.344025
84,0.362153,0.342191
85,0.362687,0.342084
86,0.361953,0.340959
87,0.360677,0.340167
88,0.358456,0.336374
89,0.355980,0.333716
90,0.356094,0.332461
91,0.355331,0.331455
92,0.354976,0.330758
93,0.355028,0.329663
94,0.352677,0.330153
95,0.350925,0.332347
