epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.574887,0.574887,1.000000,0.577025,0.577025,0.000000,0.000000,0.661945,0.576910
1,0.552214,0.552214,1.000000,0.566655,0.566655,0.000000,0.000000,0.649651,0.567132
2,0.541881,0.541881,1.000000,0.564795,0.564795,0.000000,0.000000,0.650566,0.564838
3,0.535907,0.535907,1.000000,0.563900,0.563900,0.000000,0.000000,0.651939,0.563855
4,0.531274,0.531274,1.000000,0.561539,0.561539,0.000000,0.000000,0.646529,0.561318
5,0.527296,0.527296,1.000000,0.561592,0.561592,0.000000,0.000000,0.652260,0.561640
6,0.524909,0.524909,1.000000,0.560611,0.560611,0.000000,0.000000,0.652404,0.560696
7,0.521671,0.521671,1.000000,0.561276,0.561276,0.000000,0.000000,0.653906,0.561511
8,0.520136,0.520136,1.000000,0.559207,0.559207,0.000000,0.000000,0.648881,0.559503
9,0.518038,0.518038,1.000000,0.560705,0.560705,0.000000,0.000000,0.655756,0.560990
10,0.516120,0.516120,1.000000,0.560030,0.560030,0.000000,0.000000,0.655366,0.560159
