epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
10,0.655966,0.552036,0.396936,0.084083,0.661155,0.546542,0.818788,0.073673,"tensor(0.7220, device='cuda:2')","tensor([1., 0.], device='cuda:2')","tensor(0.4193, device='cuda:2')","tensor(0.3610, device='cuda:2')"
11,0.638801,0.535907,0.412791,0.082255,0.654912,0.539445,0.858658,0.072534,"tensor(0.7220, device='cuda:2')","tensor([1., 0.], device='cuda:2')","tensor(0.4193, device='cuda:2')","tensor(0.3610, device='cuda:2')"
12,0.618632,0.515435,0.419705,0.082211,0.651353,0.533476,0.883703,0.073691,"tensor(0.7268, device='cuda:2')","tensor([1.0000, 0.0175], device='cuda:2')","tensor(0.4377, device='cuda:2')","tensor(0.8627, device='cuda:2')"
13,0.599228,0.494625,0.441705,0.082518,0.642680,0.525996,0.865574,0.073406,"tensor(0.7268, device='cuda:2')","tensor([1.0000, 0.0175], device='cuda:2')","tensor(0.4377, device='cuda:2')","tensor(0.8627, device='cuda:2')"
14,0.573331,0.467212,0.454349,0.083402,0.642558,0.524348,0.892220,0.073600,"tensor(0.7317, device='cuda:2')","tensor([0.9932, 0.0526], device='cuda:2')","tensor(0.4704, device='cuda:2')","tensor(0.7407, device='cuda:2')"
15,0.544056,0.437018,0.478009,0.083138,0.656953,0.540729,0.891652,0.071641,"tensor(0.7415, device='cuda:2')","tensor([0.9865, 0.1053], device='cuda:2')","tensor(0.5155, device='cuda:2')","tensor(0.7456, device='cuda:2')"
16,0.512240,0.402564,0.500827,0.084635,0.675012,0.546822,1.133434,0.071519,"tensor(0.7268, device='cuda:2')","tensor([0.9392, 0.1754], device='cuda:2')","tensor(0.5477, device='cuda:2')","tensor(0.6368, device='cuda:2')"
17,0.468617,0.358572,0.512801,0.084405,0.713067,0.593079,0.987772,0.070599,"tensor(0.6732, device='cuda:2')","tensor([0.7838, 0.3860], device='cuda:2')","tensor(0.5862, device='cuda:2')","tensor(0.5878, device='cuda:2')"
18,0.430321,0.316888,0.542195,0.086323,0.753280,0.622915,1.144072,0.073162,"tensor(0.6000, device='cuda:2')","tensor([0.6486, 0.4737], device='cuda:2')","tensor(0.5489, device='cuda:2')","tensor(0.5518, device='cuda:2')"
19,0.409044,0.295807,0.541866,0.086143,0.768590,0.640653,1.132254,0.071324,"tensor(0.6146, device='cuda:2')","tensor([0.5068, 0.8947], device='cuda:2')","tensor(0.6093, device='cuda:2')","tensor(0.6686, device='cuda:2')"
20,0.421580,0.307107,0.562999,0.086323,0.668739,0.522199,1.388446,0.077117,"tensor(0.7317, device='cuda:2')","tensor([0.8108, 0.5263], device='cuda:2')","tensor(0.6676, device='cuda:2')","tensor(0.6668, device='cuda:2')"
21,0.394699,0.278395,0.567999,0.087904,0.610371,0.475916,1.180024,0.075454,"tensor(0.7805, device='cuda:2')","tensor([0.9122, 0.4386], device='cuda:2')","tensor(0.6917, device='cuda:2')","tensor(0.7331, device='cuda:2')"
22,0.390570,0.275365,0.569498,0.086730,1.024673,0.884152,1.431665,0.068938,"tensor(0.4927, device='cuda:2')","tensor([0.4189, 0.6842], device='cuda:2')","tensor(0.4862, device='cuda:2')","tensor(0.5435, device='cuda:2')"
23,0.395512,0.279896,0.583769,0.086428,0.908984,0.770099,1.355938,0.071088,"tensor(0.5366, device='cuda:2')","tensor([0.5743, 0.4386], device='cuda:2')","tensor(0.4932, device='cuda:2')","tensor(0.5053, device='cuda:2')"
